This data is constructed from the config file EK062-4
Interpolation method for Tmin and Tmax points is spline
Column 1: Number of ignored points
Column 2: Order index m_start
Column 3: Max film thickness in nm
Column 4: Min film thickness in nm
Column 5: Mean film thickness in nm
Column 6: Optimized relative dispersion nm/point
0	10.0	5130.497121966778	4486.194954976762	4668.5779690747195	178.39972067690633
1	10.0	5121.6669186643585	4486.194954976762	4663.6639355333145	172.8323053324142
2	10.0	5102.232718964494	4486.194954976762	4658.739172273841	167.07001472345237
3	10.0	5080.960863208183	4486.194954976762	4653.918590244595	161.4145294849528
4	9.5	5000.327589830738	4394.6399558956045	4560.279518700693	149.56145625536692
5	9.5	4960.8795556861205	4394.6399558956045	4555.390095688137	142.9744099432825
6	9.5	4919.251739009023	4394.6399558956045	4550.834034339845	137.12465557612
7	9.5	4872.560429711394	4394.6399558956045	4546.647469514059	132.12460648148667
8	9.5	4842.881335063789	4394.6399558956045	4542.901343534779	128.15077575892084
9	9.5	4830.53593436522	4394.6399558956045	4539.413204098395	124.71985762266931
10	9.5	4826.9128200477735	4394.6399558956045	4535.988230801138	121.36402008205714
11	9.5	4826.9128200477735	4394.6399558956045	4532.5362443521035	117.86303663060714
12	9.5	4826.9128200477735	4394.6399558956045	4529.110501309146	114.33837997205609
13	9.0	4754.05182503568	4303.084956814446	4432.072513248848	109.47347224414787
14	9.0	4710.960004133905	4303.084956814446	4428.097460016911	104.09952562971935
15	9.0	4709.1417108433525	4303.084956814446	4424.561678215448	99.79743552834897
16	9.0	4709.1417108433525	4303.084956814446	4421.607271929452	96.88816643041193
17	9.0	4709.1417108433525	4303.084956814446	4418.682970638687	93.97922911188098
18	9.0	4709.1417108433525	4303.084956814446	4415.636829514391	90.68096787667525
19	9.0	4709.1417108433525	4303.084956814446	4412.158856656853	86.02221266852139
20	9.0	4664.900080227695	4303.084956814446	4408.199085267699	79.41549820294743
21	9.0	4572.864776887364	4303.084956814446	4404.730152903375	74.09140833665417
22	9.0	4572.864776887364	4303.084956814446	4402.534363935649	72.16609815758848
23	9.0	4572.864776887364	4303.084956814446	4400.911106714466	71.32969879603993
24	9.0	4572.864776887364	4303.084956814446	4399.1291184340025	70.22073866207005
25	9.0	4572.864776887364	4303.084956814446	4397.114163497342	68.65224854641843
26	9.0	4572.864776887364	4303.084956814446	4395.0081727627685	66.86533999022795
27	9.0	4572.864776887364	4303.084956814446	4393.043512105232	65.34822715022152
28	9.0	4572.864776887364	4303.084956814446	4391.134948382029	63.92519154962582
29	9.0	4572.864776887364	4303.084956814446	4389.334675533546	62.69928154622092
30	9.0	4572.864776887364	4303.084956814446	4387.627710642724	61.63906052035087
31	9.0	4572.864776887364	4303.084956814446	4385.970044455755	60.66406085970753
32	8.5	4435.27457368618	4208.246292374781	4277.8714332779255	59.44523822276411
33	8.5	4417.610133506966	4208.246292374781	4275.332672948761	56.4329508561779
34	8.5	4404.694738384649	4208.246292374781	4273.000255562561	53.84788931724477
