Column 1-2 and 5-6: raw data (x,y), Column 3-4 and 7-8 fitted line (x,y)
x = n/lambda [*1e-3 in 1/nm], y = l/2 [arb. units] where l=0,1,2...
x(lin)		y(lin)	x(lin)		y(lin)		x(spl)		y(spl)	x(spl)		y(spl) 
0.584295423138	0.0	0.0	-2.52149100861		0.586408217557	0.0	0.0	-2.51239797802
0.700255843878	0.5	0.584295423138	-0.204616234162		0.695105040265	0.5	0.586408217557	-0.189393656776
0.88062660934	1.0	0.700255843878	0.255195297826		0.881637091157	1.0	0.695105040265	0.241199198675
1.01504540142	1.5	0.88062660934	0.970409656862		1.01549224596	1.5	0.881637091157	0.980129430723
1.1496333981	2.0	1.01504540142	1.50341316202		1.14939460599	2.0	1.01549224596	1.510384795
1.27223108258	2.5	1.1496333981	2.03708760495		1.2739060985	2.5	1.14939460599	2.04082715864
1.39788414484	3.0	1.27223108258	2.52321751686		1.39691471467	3.0	1.2739060985	2.53406843067
1.52298723245	3.5	1.39788414484	3.02146275162		1.52224070818	3.5	1.39691471467	3.02135619088
1.64854125513	4.0	1.52298723245	3.51752720192		1.64846634505	4.0	1.52224070818	3.51782403663
1.77331640357	4.5	1.64854125513	4.01537972047		1.77380091181	4.5	1.64846634505	4.01785574
1.89973219519	5.0	1.77331640357	4.51014381147		1.8996703054	5.0	1.77380091181	4.5143575479
2.02405433078	5.5	1.89973219519	5.01141345537		2.02308221142	5.5	1.8996703054	5.01297802502
2.14717937847	6.0	2.02405433078	5.50438123922		2.14733485392	6.0	2.02308221142	5.50186338234
2.27702100702	6.5	2.14717937847	5.9926022757		2.2771988326	6.5	2.14733485392	5.99407924294
2.4016890168	7.0	2.27702100702	6.50745620396		2.40125071859	7.0	2.2771988326	6.50852391578
2.52219629529	7.5	2.4016890168	7.00179546384		2.52317969636	7.5	2.40125071859	6.99994449721
2.68433972538	8.0	2.52219629529	7.47963640288		2.68497033753	8.0	2.52317969636	7.48295536535
2.80950652432	8.5	2.68433972538	8.12257490308		2.80783547977	8.5	2.68497033753	8.12387468968
2.92858326286	9.0	2.80950652432	8.61889198442		2.9291630008	9.0	2.80783547977	8.61059409058
3.05648448083	9.5	2.92858326286	9.09106048141		3.05624839895	9.5	2.9291630008	9.09122234102
3.18049929435	10.0	3.05648448083	9.59822020545		3.18060863837	10.0	3.05624839895	9.5946599127
3.30466790512	10.5	3.18049929435	10.0899693818		3.30495814612	10.5	3.18060863837	10.087302009
3.42736463017	11.0	3.30466790512	10.5823284021		3.42727268409	11.0	3.30495814612	10.5799015927
3.55019018751	11.5	3.42736463017	11.0688510342		3.54927087892	11.5	3.42727268409	11.0644398235
3.67662434367	12.0	3.55019018751	11.5558845179		3.67745066541	12.0	3.54927087892	11.5477248889
3.798779262	12.5	3.67662434367	12.0572269817		3.79878665277	12.5	3.67745066541	12.0554977832
3.91940499352	13.0	3.798779262	12.5416012171		3.92016565069	13.0	3.79878665277	12.5361595723
4.0342220564	13.5	3.91940499352	13.0199118515		4.03145480352	13.5	3.92016565069	13.0169917439
4.15652147058	14.0	4.0342220564	13.4751896889		4.15811408753	14.0	4.03145480352	13.457853886
4.2820452588	14.5	4.15652147058	13.9601368859		4.28777307983	14.5	4.15811408753	13.9596034441
4.3961074401	15.0	4.2820452588	14.4578695174		4.39308254968	15.0	4.28777307983	14.4732360816
4.49077404393	15.5	4.3961074401	14.910154064		4.48071066669	15.5	4.39308254968	14.8904102381
4.61653435235	16.0	4.49077404393	15.2855303852		4.61862387822	16.0	4.48071066669	15.2375412782
4.79256237015	16.5	4.61653435235	15.7842008773		4.79109017793	16.5	4.61862387822	15.7838722755
4.95844429063	17.0	4.79256237015	16.4821951759		4.96640240891	17.0	4.79109017793	16.4670822776
5.08365650271	17.5	4.95844429063	17.1399577081		5.09629018498	17.5	4.96640240891	17.1615661847
5.2058026392	18.0	5.08365650271	17.6364548637		5.2071657243	18.0	5.09629018498	17.6761051288
5.33541166708	18.5	5.2058026392	18.120794277		5.32948688167	18.5	5.2071657243	18.1153287776
5.44244702179	19.0	5.33541166708	18.6347258865		5.44899093863	19.0	5.32948688167	18.5998932305
5.58295783134	19.5	5.44244702179	19.059147341		5.57341379531	19.5	5.44899093863	19.0732979892
5.6739799778	20.0	5.58295783134	19.6163071907		5.6897336703	20.0	5.57341379531	19.5661881382
5.8208111606	20.5	5.6739799778	19.9772323438		5.79739979799	20.5	5.6897336703	20.0269790415
5.87043411195	21.0	5.8208111606	20.559454025		5.90292221629	21.0	5.79739979799	20.4534888898
6.07654353794	21.5	5.87043411195	20.7562212075		6.02696659868	21.5	5.90292221629	20.8715066227
6.0776558836	22.0	6.07654353794	21.5734956734		6.14382640886	22.0	6.02696659868	21.3628974793
6.33868282234	22.5	6.0776558836	21.577906397		6.26390532959	22.5	6.14382640886	21.8258272881
6.25792936149	23.0	6.25792936149	22.2927349869		6.33548994891	23.0	6.26390532959	22.3015093188
6.49646039861	23.5	6.33868282234	22.612942281		6.39785613697	23.5	6.33548994891	22.5850854608
6.44493789455	24.0	6.44493789455	23.0342697238		6.4908106798	24.0	6.39785613697	22.8321436023
			6.49646039861	23.2385690991					6.4908106798	23.2003748075
