Column 1-2 and 5-6: raw data (x,y), Column 3-4 and 7-8 fitted line (x,y)
x = n/lambda [*1e-3 in 1/nm], y = l/2 [arb. units] where l=0,1,2...
x(lin)		y(lin)	x(lin)		y(lin)		x(spl)		y(spl)	x(spl)		y(spl) 
0.547047580642	0.0	0.0	-1.51395396285		0.546492338577	0.0	0.0	-1.49609749963
0.735822443534	0.5	0.547047580642	-0.0088582412233		0.729539200175	0.5	0.546492338577	-0.0016863018925
0.915951553227	1.0	0.735822443534	0.510519320333		0.91554014746	1.0	0.729539200175	0.498864685511
1.09263828197	1.5	0.915951553227	1.00610976243		1.09393655169	1.5	0.91554014746	1.00749377103
1.2960077867	2.0	1.09263828197	1.49222915846		1.29634669824	2.0	1.09393655169	1.49532784535
1.48203156385	2.5	1.2960077867	2.05176105716		1.48421657898	2.5	1.29634669824	2.04882872394
1.66978496046	3.0	1.48203156385	2.56356953786		1.67029184959	3.0	1.48421657898	2.56256850339
1.85811512406	3.5	1.66978496046	3.0801367323		1.85790561132	3.5	1.67029184959	3.07140082984
2.05151695552	4.0	1.85811512406	3.59829078965		2.04933719994	4.0	1.85790561132	3.58444023879
2.23564221991	4.5	2.05151695552	4.13039856125		2.23538456979	4.5	2.04933719994	4.10791969028
2.43660242486	5.0	2.23564221991	4.63698365087		2.43674996789	5.0	2.23538456979	4.61667572065
2.64876945785	5.5	2.43660242486	5.18988682674		2.64598602552	5.5	2.43674996789	5.16731968127
2.85450572693	6.0	2.64876945785	5.77362342467		2.85699504102	6.0	2.64598602552	5.73948636217
3.0386235092	6.5	2.85450572693	6.33966701818		3.03983718943	6.5	2.85699504102	6.31650128685
3.24487806607	7.0	3.0386235092	6.84623152222		3.2437258154	7.0	3.03983718943	6.8164924756
3.43624181872	7.5	3.24487806607	7.41370108447		3.436240192	7.5	3.2437258154	7.37403633163
3.64224598689	8.0	3.43624181872	7.94020147598		3.64243928084	8.0	3.436240192	7.90047672211
3.84649309475	8.5	3.64224598689	8.50698214208		3.84497826249	8.5	3.64243928084	8.4643386568
4.05123541358	9.0	3.84649309475	9.06892859625		4.05300256096	9.0	3.84497826249	9.01819184155
4.25528137301	9.5	4.05123541358	9.63223752771		4.25400750374	9.5	4.05300256096	9.58704490514
4.46822132089	10.0	4.25528137301	10.1936305608		4.46782204282	10.0	4.25400750374	10.1367031823
4.66466678221	10.5	4.46822132089	10.7794936847		4.66475427242	10.5	4.46782204282	10.7213899544
4.88497142433	11.0	4.66466678221	11.3199754158		4.88518779821	11.0	4.66475427242	11.2599111895
5.09136464044	11.5	4.88497142433	11.9261010729		5.09011079648	11.5	4.88518779821	11.8626979186
5.29298958559	12.0	5.09136464044	12.4939521293		5.29669642723	12.0	5.09011079648	12.4230703186
5.5112425908	12.5	5.29298958559	13.0486842094		5.50759601411	12.5	5.29669642723	12.9879892718
5.70401902756	13.0	5.5112425908	13.649165184		5.70581193552	13.0	5.50759601411	13.5647049583
5.90690100368	13.5	5.70401902756	14.1795523029		5.90544880581	13.5	5.70581193552	14.1067365142
6.11956827341	14.0	5.90690100368	14.7377428608		6.12222756136	14.0	5.90544880581	14.6526537273
6.32782836958	14.5	6.11956827341	15.3228557635		6.32075242039	14.5	6.12222756136	15.2454463007
6.51448810259	15.0	6.32782836958	15.8958431796		6.52761676544	15.0	6.32075242039	15.7883226622
6.75339695384	15.5	6.51448810259	16.4094013699		6.73899416515	15.5	6.52761676544	16.3540037739
6.91009584441	16.0	6.75339695384	17.0667129139		6.93038896314	16.0	6.73899416515	16.9320260641
7.16067998959	16.5	6.91009584441	17.4978396351		7.12667206465	16.5	6.93038896314	17.4554049097
7.28415075582	17.0	7.16067998959	18.1872734946		7.32547250481	17.0	7.12667206465	17.9921510708
7.56509025776	17.5	7.28415075582	18.5269794518		7.50614827436	17.5	7.32547250481	18.535781023
7.60285457697	18.0	7.56509025776	19.2999302103		7.66292728264	18.0	7.50614827436	19.0298481382
7.86109997521	18.5	7.60285457697	19.403831438		7.75414246157	18.5	7.66292728264	19.4585683397
7.7174900028	19.0	7.7174900028	19.7192286632		7.74623275772	19.0	7.74623275772	19.686371414
			7.86109997521	20.114343755					7.75414246157	19.7080009029
