Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-3.54075637819	-3.5	1110.90883977	1194.30822533		0	-3.53438044934	-3.5	1110.85862238	1198.82007518
1	-3.41779295277	-3.5	1093.54112796	1194.16595875		1	-3.41546057784	-3.5	1094.13008818	1198.97644936
2	-3.34080891167	-3.5	1082.86191769	1195.86554536		2	-3.3199203315	-3.5	1080.70406888	1200.29736381
3	-3.24787446341	-3.0	1069.57614194	1117.07336273		3	-3.23728860905	-3.0	1068.96528891	1121.38625555
4	-3.18068631774	-3.0	1059.92864344	1118.05624404		4	-3.15780429479	-3.0	1057.46547999	1122.21170976
5	-3.09294014465	-3.0	1046.91005497	1118.81706468		5	-3.07748269892	-3.0	1045.59471602	1123.37063227
6	-3.01591972795	-3.0	1035.31081985	1120.27776936		6	-2.99271522087	-3.0	1032.76224933	1124.80689377
7	-2.92368403272	-3.0	1020.9826105	1121.73232443		7	-2.90378932735	-3.0	1018.96587766	1126.58258341
8	-2.83543314143	-3.0	1006.99372381	1123.82791176		8	-2.81159895315	-3.0	1004.30552358	1128.7892952
9	-2.73358943551	-2.5	990.327118415	1033.46384868		9	-2.71163863358	-2.5	987.952372612	1037.9919167
10	-2.62859990558	-2.5	972.688077949	1033.76171553		10	-2.60434709441	-2.5	969.880419592	1038.45064802
11	-2.51567779036	-2.5	953.127630505	1034.38410741		11	-2.49111073021	-2.5	950.239352379	1039.32966723
12	-2.39344520391	-2.5	931.242628599	1035.36426802		12	-2.36777298064	-2.5	928.109502826	1040.55696894
13	-2.26358521465	-2.5	907.199568923	1036.88110775		13	-2.23748484407	-2.0	903.944481221	937.522729339
14	-2.12800664493	-2.0	881.239942194	931.792066006		14	-2.10041583784	-2.0	877.621584481	936.598852734
15	-1.9817132581	-2.0	852.066564035	930.988712172		15	-1.95413486044	-2.0	848.396162664	936.137232652
16	-1.82798709012	-2.0	820.138919583	930.857810959		16	-1.79966810894	-2.0	816.214884147	936.334162555
17	-1.66650301483	-1.5	785.054879837	811.696579998		17	-1.63784716418	-1.5	780.945797062	816.379517265
18	-1.49637275659	-1.5	746.072631637	808.172444619		18	-1.46764712133	-1.5	741.804381342	813.217194508
19	-1.32242623508	-1.5	704.054827391	805.581804315		19	-1.29379813188	-1.5	699.627532986	811.040534269
20	-1.14511693943	-1.0	658.391313541	666.804326802		20	-1.11689935609	-1.0	653.8213795	671.226032109
21	-0.968342717463	-1.0	609.558653156	659.433274081		21	-0.941069829396	-1.0	604.996782958	664.330139423
22	-0.795654583981	-1.0	557.830170747	653.266200146		22	-0.769603118191	-1.0	553.248328234	658.682031805
23	-0.631153406244	-0.5	503.675468436	484.840273295		23	-0.606747345999	-0.5	499.177623736	488.858035612
24	-0.479210635925	-0.5	447.670108023	470.955853026		24	-0.456895598133	-0.5	443.314792065	475.522802045
25	-0.342681206428	-0.5	390.71099253	459.563248067		25	-0.322779300491	-0.5	386.57120264	464.872858456
26	-0.224531987341	-0.0	333.098085158	236.304692216		26	-0.206858021697	-0.0	329.299283833	239.487786902
27	-0.124109658853	-0.0	275.919745949	207.800028494		27	-0.108649379359	-0.0	272.28548042	211.804488846
28	-0.0420085672462	-0.0	218.888668953	181.7085369		28	-0.0282315207772	-0.0	215.337675829	187.255670652
