250	0.924843785
250.5	0.924376295
251	0.924529934
251.5	0.924787421
252	0.924767761
252.5	0.924922812
253	0.924954493
253.5	0.924949022
254	0.925320584
254.5	0.925592056
255	0.925559166
255.5	0.925586144
256	0.92577224
256.5	0.925365562
257	0.925878271
257.5	0.925707293
258	0.925642183
258.5	0.925642453
259	0.925509246
259.5	0.925910146
260	0.925808176
260.5	0.925797926
261	0.925796385
261.5	0.925954742
262	0.926115191
262.5	0.92591809
263	0.925925899
263.5	0.925629499
264	0.926270304
264.5	0.926123452
265	0.925930529
265.5	0.926322963
266	0.926199618
266.5	0.926484711
267	0.926376152
267.5	0.926506105
268	0.926171305
268.5	0.926486796
269	0.926154419
269.5	0.926663573
270	0.926730708
270.5	0.926824569
271	0.926723999
271.5	0.926836462
272	0.926705611
272.5	0.926861037
273	0.926816038
273.5	0.926706623
274	0.926914102
274.5	0.926908875
275	0.927060381
275.5	0.927325571
276	0.927249677
276.5	0.927169548
277	0.927639459
277.5	0.927194021
278	0.92750248
278.5	0.92723026
279	0.927644508
279.5	0.927579263
280	0.927734714
280.5	0.92775615
281	0.927849197
281.5	0.927607793
282	0.927520641
282.5	0.927797107
283	0.928142905
283.5	0.927840554
284	0.928035433
284.5	0.927964285
285	0.927906257
285.5	0.927993209
286	0.927897511
286.5	0.927824219
287	0.928170086
287.5	0.928248172
288	0.928209288
288.5	0.928198836
289	0.927931078
289.5	0.928151188
290	0.928119982
290.5	0.928590564
291	0.928466381
291.5	0.928310555
292	0.928205477
292.5	0.928005204
293	0.928518358
293.5	0.928816884
294	0.928315506
294.5	0.928805006
295	0.928633235
295.5	0.92870092
296	0.928690286
296.5	0.928671362
297	0.928930513
297.5	0.92874373
298	0.928758906
298.5	0.928793
299	0.92904023
299.5	0.928970338
300	0.929028337
300.5	0.928923772
301	0.928887673
301.5	0.929330743
302	0.929217539
302.5	0.928974234
303	0.929244117
303.5	0.929205858
304	0.929155436
304.5	0.929267529
305	0.929538199
305.5	0.929447793
306	0.929415893
306.5	0.929552938
307	0.929735752
307.5	0.929654404
308	0.929551415
308.5	0.929807995
309	0.930078652
309.5	0.929998087
310	0.929984655
310.5	0.930323173
311	0.930308265
311.5	0.930352277
312	0.93034029
312.5	0.930328537
313	0.930536569
313.5	0.930489532
314	0.93033429
314.5	0.9305285
315	0.930400079
315.5	0.930306565
316	0.930471211
316.5	0.930700335
317	0.930635798
317.5	0.930735476
318	0.930875371
318.5	0.930806232
319	0.930932994
319.5	0.930915782
320	0.930881734
320.5	0.930638897
321	0.930977469
321.5	0.931343434
322	0.931026629
322.5	0.931195052
323	0.93154153
323.5	0.931081139
324	0.931302611
324.5	0.931252745
325	0.931426745
325.5	0.931068895
326	0.931157526
326.5	0.930991608
327	0.931168449
327.5	0.930875294
328	0.93086544
328.5	0.931171991
329	0.931148933
329.5	0.931040993
330	0.931166347
330.5	0.931228024
331	0.931335501
331.5	0.931381375
332	0.931511767
332.5	0.931421424
333	0.931464805
333.5	0.931793517
334	0.931630748
334.5	0.931585872
335	0.931460024
335.5	0.931423835
336	0.931662152
336.5	0.9315846
337	0.93158134
337.5	0.931631117
338	0.9319134
338.5	0.931596759
339	0.931660814
339.5	0.931711622
340	0.931825987
340.5	0.932093471
341	0.931700568
341.5	0.932031339
342	0.932085448
342.5	0.932106792
343	0.932207516
343.5	0.932280049
344	0.932380863
344.5	0.932414617
345	0.932096049
345.5	0.93224918
346	0.932039052
346.5	0.932356114
347	0.932521089
347.5	0.932241776
348	0.932225758
348.5	0.932411052
349	0.93221798
349.5	0.932295725
350	0.932480234
350.5	0.932361427
351	0.932260991
351.5	0.932444167
352	0.932392625
352.5	0.932564502
353	0.932642625
353.5	0.932597241
354	0.93281545
354.5	0.932571634
355	0.932646684
355.5	0.932762658
356	0.932608928
356.5	0.932806046
357	0.932531453
357.5	0.93266386
358	0.932843834
358.5	0.932855245
359	0.933064193
359.5	0.933025949
360	0.933015838
361	0.929436001
362	0.929100422
363	0.929242499
364	0.929497651
365	0.929449806
366	0.929399032
367	0.928866548
368	0.929310283
369	0.929416467
370	0.929486147
371	0.929392015
372	0.929535412
373	0.929411936
374	0.929461694
375	0.929390683
376	0.929634159
377	0.929683572
378	0.929589869
379	0.929357255
380	0.929412395
381	0.929520368
382	0.929629137
383	0.929801448
384	0.92980112
385	0.92954416
386	0.929609807
387	0.929956859
388	0.92975963
389	0.929753214
390	0.929556437
391	0.929921576
392	0.929679919
393	0.929944073
394	0.929931939
395	0.929942336
396	0.929519869
397	0.930009238
398	0.929812909
399	0.929860625
400	0.929908846
401	0.929890912
402	0.929952124
403	0.93008724
404	0.930125004
405	0.930078765
406	0.930151167
407	0.930113099
408	0.930157451
409	0.930243147
410	0.930252873
411	0.930546012
412	0.930367231
413	0.92989909
414	0.930162774
415	0.930323327
416	0.930173959
417	0.930507069
418	0.930210203
419	0.930377927
420	0.930398193
421	0.930666921
422	0.930074395
423	0.930296897
424	0.930445765
425	0.930685376
426	0.930552743
427	0.930388077
428	0.93052189
429	0.930428845
430	0.930259237
431	0.930879175
432	0.930405584
433	0.930626255
434	0.93100523
435	0.930824075
436	0.93071703
437	0.930460625
438	0.930833375
439	0.930969223
440	0.930733128
441	0.930386739
442	0.931047043
443	0.930801417
444	0.931166716
445	0.930850501
446	0.931103074
447	0.931118839
448	0.931077121
449	0.931174433
450	0.931134865
451	0.930858301
452	0.931211421
453	0.931306724
454	0.931374696
455	0.931528707
456	0.931257614
457	0.930964971
458	0.931147642
459	0.931330841
460	0.93126289
461	0.931253532
462	0.931254192
463	0.931259276
464	0.931121002
465	0.931218073
466	0.931326259
467	0.93106001
468	0.931367623
469	0.931232386
470	0.931541885
471	0.931735609
472	0.931487783
473	0.93132144
474	0.931213092
475	0.931327434
476	0.931436471
477	0.931462163
478	0.931553521
479	0.931371191
480	0.931584495
481	0.931404352
482	0.931333007
483	0.931495629
484	0.931510671
485	0.931503131
486	0.9317137
487	0.931654651
488	0.931494827
489	0.931548521
490	0.931582271
491	0.931646947
492	0.931991537
493	0.931496058
494	0.931755301
495	0.931848507
496	0.93147214
497	0.931689312
498	0.931596277
499	0.931516882
500	0.9320297
501	0.931854628
502	0.931693833
503	0.932014272
504	0.932008822
505	0.931879121
506	0.93169343
507	0.931670189
508	0.931420998
509	0.931522042
510	0.931703426
511	0.931754893
512	0.931598594
513	0.931635983
514	0.931829244
515	0.931988503
516	0.931859671
517	0.932034365
518	0.931769338
519	0.932049521
520	0.931732961
521	0.932071133
522	0.931570043
523	0.93194861
524	0.932040317
525	0.932117789
526	0.932126396
527	0.931889055
528	0.931842803
529	0.93169187
530	0.931734458
531	0.931742872
532	0.931818253
533	0.931729192
534	0.931845934
535	0.931853331
536	0.932153664
537	0.93162737
538	0.932067554
539	0.932017403
540	0.932034053
541	0.931502153
542	0.931863368
543	0.93228391
544	0.932041855
545	0.932131679
546	0.931673274
547	0.931984676
548	0.932058433
549	0.931891307
550	0.931973614
551	0.931968762
552	0.931913955
553	0.93215521
554	0.931884128
555	0.931712427
556	0.932067551
557	0.932009318
558	0.931847879
559	0.9320511
560	0.932201227
561	0.9320146
562	0.9319714
563	0.931800633
564	0.932081291
565	0.931836334
566	0.931837202
567	0.93206548
568	0.932214015
569	0.931978075
570	0.931895258
571	0.931999276
572	0.931943431
573	0.932226759
574	0.93209873
575	0.932040661
576	0.931965311
577	0.932255375
578	0.932231694
579	0.932184753
580	0.932178251
581	0.932286538
582	0.932366919
583	0.932100674
584	0.932123192
585	0.932266828
586	0.932238352
587	0.932513664
588	0.932393942
589	0.932125236
590	0.932150847
591	0.932539722
592	0.932553264
593	0.932366956
594	0.932634374
595	0.932240203
596	0.932197947
597	0.93204867
598	0.932246709
599	0.932470082
600	0.932363784
601	0.932423934
602	0.932230262
603	0.932476795
604	0.932224405
605	0.932103876
606	0.932162404
607	0.932071953
608	0.932510605
609	0.932730079
610	0.932331496
611	0.932437914
612	0.932603731
613	0.9323375
614	0.932430637
615	0.932119197
616	0.932639434
617	0.932146319
618	0.93247879
619	0.932605769
620	0.932151501
621	0.932050882
622	0.93237251
623	0.932199663
624	0.932703267
625	0.932699345
626	0.932481426
627	0.932338979
628	0.932365227
629	0.932529998
630	0.932374861
631	0.932562579
632	0.932774639
633	0.932352746
634	0.932616361
635	0.932289045
636	0.932753058
637	0.932477625
638	0.932518536
639	0.932567094
640	0.932738827
641	0.932599137
642	0.932667434
643	0.93269058
644	0.93276275
645	0.932326077
646	0.932701103
647	0.932750362
648	0.932542325
649	0.932611528
650	0.932478329
651	0.932859445
652	0.932961959
653	0.932704036
654	0.932640486
655	0.932728104
656	0.932751515
657	0.932445055
658	0.932337519
659	0.932962168
660	0.932900384
661	0.93254152
662	0.932601273
663	0.93283301
664	0.932571893
665	0.932609752
666	0.932869982
667	0.932877961
668	0.93283996
669	0.932669006
670	0.932715772
671	0.932947467
672	0.932956788
673	0.932626208
674	0.932792747
675	0.93284162
676	0.932865635
677	0.93297674
678	0.932847082
679	0.933147729
680	0.932858167
681	0.932923951
682	0.933085539
683	0.932768852
684	0.932631685
685	0.932658378
686	0.933098145
687	0.932784799
688	0.933097238
689	0.932830068
690	0.933043335
691	0.93284602
692	0.932862083
693	0.933041562
694	0.933041388
695	0.9331864
696	0.932820176
697	0.932939841
698	0.932770985
699	0.933021306
700	0.932969987
701	0.932639888
702	0.933001004
703	0.932863657
704	0.932828858
705	0.932767676
706	0.932853191
707	0.932789357
708	0.932980781
709	0.932749938
710	0.933244415
711	0.933151193
712	0.932974871
713	0.93299047
714	0.932964774
715	0.93336213
716	0.933060415
717	0.933038615
718	0.932963832
719	0.933127281
720	0.933378923
721	0.933152761
722	0.933257795
723	0.932959017
724	0.93297982
725	0.932986961
726	0.933198833
727	0.933215769
728	0.933201566
729	0.932956371
730	0.933243247
731	0.933198925
732	0.933033709
733	0.93264371
734	0.933210205
