Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-3.87317499848	-4.0	4620.7056903	4744.26785245		0	-3.89816645007	-4.0	4623.52531917	4742.23147613
1	-3.76950202386	-4.0	4594.51862587	4738.53611481		1	-3.81305001729	-4.0	4603.8725197	4739.06605355
2	-3.72260508062	-3.5	4584.29263752	4610.81507596		2	-3.73747375334	-3.5	4586.65905479	4609.77483732
3	-3.64810762146	-3.5	4567.21908155	4607.82101673		3	-3.67634637835	-3.5	4572.97128972	4607.6043335
4	-3.59997072456	-3.5	4556.5410463	4606.40739331		4	-3.62594849925	-3.5	4561.76231572	4606.04727728
5	-3.5486472698	-3.5	4545.02029875	4604.87228699		5	-3.57463826596	-3.5	4550.24670427	4604.48272071
6	-3.49161014792	-3.5	4532.01419969	4603.07243788		6	-3.51060277249	-3.5	4535.49291741	4602.24622352
7	-3.43121631066	-3.5	4518.06090893	4601.12389002		7	-3.45046841888	-3.5	4521.60712912	4600.28862651
8	-3.38882249618	-3.5	4508.41489853	4600.17723139		8	-3.40451103843	-3.5	4511.10799549	4599.14268412
9	-3.35359577221	-3.5	4500.39644034	4599.6058907		9	-3.37431664526	-3.5	4504.2701893	4598.76918339
10	-3.32172434239	-3.5	4493.10671818	4599.22360665		10	-3.34085112569	-3.5	4496.60448358	4598.28783675
11	-3.27784511169	-3.5	4482.85560034	4598.31536858		11	-3.29758581573	-3.5	4486.50529119	4597.3832464
12	-3.23779014595	-3.0	4473.45947759	4462.14319842		12	-3.25305428672	-3.5	4476.00694552	4596.46076039
13	-3.20017054532	-3.0	4464.58285579	4460.70878946		13	-3.21742634792	-3.0	4467.618879	4459.73363475
14	-3.17615978757	-3.0	4458.94479559	4459.91646967		14	-3.19100408632	-3.0	4461.40142249	4458.81307964
15	-3.14882604949	-3.0	4452.45095819	4459.00387246		15	-3.16626848134	-3.0	4455.53962628	4457.99008299
16	-3.12440917154	-3.0	4446.61516992	4458.24546474		16	-3.14053520918	-3.0	4449.38246442	4457.14820361
17	-3.09443512041	-3.0	4439.34997561	4457.26479327		17	-3.11132588299	-3.0	4442.3086993	4456.17717023
18	-3.06910684124	-3.0	4433.18315513	4456.52479445		18	-3.08253699813	-3.0	4435.27731331	4455.25508284
19	-3.03995353022	-3.0	4425.99515371	4455.63935861		19	-3.0547399132	-3.0	4428.4333498	4454.40905175
20	-3.01921109072	-3.0	4420.87394026	4455.16504444		20	-3.03420020926	-3.0	4423.36367023	4453.91849161
21	-3.00047687779	-3.0	4416.21407753	4454.8051061		21	-3.01483615383	-3.0	4418.54510144	4453.50553209
22	-2.97195590544	-3.0	4408.99046117	4454.02757302		22	-2.98807125475	-3.0	4411.77829752	4452.78505496
23	-2.94498486047	-3.0	4402.10515431	4453.35910794		23	-2.95948639674	-3.0	4404.47082638	4452.01217436
24	-2.91568053385	-3.0	4394.53625351	4452.61436637		24	-2.9298047533	-3.0	4396.80265956	4451.22280255
25	-2.89151215037	-3.0	4388.26390008	4452.1549445		25	-2.90319373377	-3.0	4389.88173101	4450.62132015
