340	1.32947887219019
341	1.31097895417836
342	1.2970733101553
343	1.28372211696641
344	1.27034628755875
345	1.25899891639692
346	1.24787284351748
347	1.23813229337313
348	1.22974195412752
349	1.22600579128477
350	1.21968648902082
351	1.21628105015334
352	1.21338215694707
353	1.21091976698645
354	1.2091431031467
355	1.20803646227974
356	1.20638781273157
357	1.20577494426775
358	1.20472797899647
359	1.20421067621218
360	1.20366834539911
361	1.20296785910217
362	1.20248636642561
363	1.20191952971363
364	1.20177754008673
365	1.20168538569008
366	1.20129931157987
367	1.20096952247247
368	1.20102244562382
369	1.20044606038605
370	1.20037273026427
371	1.2001116533182
372	1.1997007637679
373	1.19958391615688
374	1.19933753354458
375	1.19956727414989
376	1.19964664082466
377	1.19992972481885
378	1.1999339181033
379	1.19990691533859
380	1.19986066320608
381	1.20003416859086
382	1.19973114686368
383	1.19981006617293
384	1.20010559405479
385	1.19980106758689
386	1.19969881334458
387	1.20019853813503
388	1.19974104677551
389	1.20002009121625
390	1.19996581777037
391	1.19991063749066
392	1.19968689133769
393	1.19960587524671
394	1.19950317179175
395	1.19932726937252
396	1.19919059659821
397	1.19903956636031
398	1.19951232832147
399	1.1991438648355
400	1.19888552569034
401	1.19900395139809
402	1.19853271456844
403	1.19847909627294
404	1.19824720033394
405	1.19797523610858
406	1.19773162112647
407	1.19744218976726
408	1.19743943361788
409	1.19703817651205
410	1.19682506979761
411	1.19676382395187
412	1.19633558488376
413	1.19585745074044
414	1.1958034367072
415	1.19524898102601
416	1.19502591774409
417	1.19478222417072
418	1.194283238373
419	1.1939249170521
420	1.19339502539197
421	1.1933952980566
422	1.19271042271015
423	1.19250901133638
424	1.19246535684705
425	1.19196371721568
426	1.1914613508854
427	1.19126162581719
428	1.19084918189799
429	1.19056952182046
430	1.19007263484128
431	1.18960470662855
432	1.1895558263509
433	1.18900183584818
434	1.18878418928448
435	1.1880360496562
436	1.18777997690529
437	1.18701582508518
438	1.18678862983732
439	1.18647752351992
440	1.18618223740129
441	1.18547462545715
442	1.18535315990017
443	1.18466647202723
444	1.18460248747154
445	1.18420929475944
446	1.18377422656427
447	1.18356830047167
448	1.18282486547321
449	1.18258374925697
450	1.18218620180585
451	1.18197913487936
452	1.18146452318692
453	1.18105500104837
454	1.18078738109934
455	1.18035405808834
456	1.17994059277658
457	1.17958882420242
458	1.17865269571302
459	1.17864302384661
460	1.1783500924708
461	1.17770263424519
462	1.17758176376884
463	1.17712964872224
464	1.17647667007998
465	1.17610184832891
466	1.17593945308166
467	1.17541179490409
468	1.17497366695405
469	1.17453523417834
470	1.17426254116645
471	1.1738968232846
472	1.17357066135613
473	1.17313592806334
474	1.17268986022253
475	1.17229067334719
476	1.17176503669121
477	1.17144718882241
478	1.17099609984911
479	1.1704540370464
480	1.16961787673743
481	1.16925348346423
482	1.16914164668827
483	1.16849190010637
484	1.16836141244995
485	1.16809163547787
486	1.167518370071
487	1.167333826948
488	1.16674095132827
489	1.16632833101131
490	1.16582625778047
491	1.16542813511889
492	1.16467088146869
493	1.16462445862608
494	1.16428120525798
495	1.16395946933703
496	1.16311424764602
497	1.16270384077083
498	1.16224641032235
499	1.16191608477119
500	1.16179361573575
501	1.16116701986679
502	1.16058875678413
503	1.16026949136017
504	1.15963188873762
505	1.15918386130983
506	1.15874237466921
507	1.15859530119394
508	1.15797546558937
509	1.15763474484201
510	1.15748066580958
511	1.1571205155282
512	1.15667602158076
513	1.15596801534274
514	1.15572988516609
515	1.15532696251559
516	1.15493210970978
517	1.15455833285503
518	1.15420313047078
519	1.15351966676748
520	1.15338044105133
521	1.15291935980979
522	1.15255152211014
523	1.1523425705705
524	1.1517805779805
525	1.15175524887192
526	1.15101263183307
527	1.15077628431593
528	1.15042490308599
529	1.15015595342967
530	1.14964960338873
531	1.14941753444108
532	1.14902449974306
533	1.14877890623718
534	1.14818257647569
535	1.14792549567065
536	1.14782550641105
537	1.147237503038
538	1.14667676192051
539	1.14664852580211
540	1.14632522897915
541	1.14636936992635
542	1.14602407137561
543	1.14554433062904
544	1.14496443253002
545	1.14489544943627
546	1.14429421026657
547	1.14383107567841
548	1.14358709728834
549	1.14337656859353
550	1.14306492937176
551	1.14287096253593
552	1.1424894194615
553	1.14198349838648
554	1.14191325040331
555	1.14177737667464
556	1.14127652085914
557	1.14119101158206
558	1.14072416660728
559	1.14058866338882
560	1.14022987894819
561	1.13984585053722
562	1.13949201495988
563	1.13934226519619
564	1.13896079925135
565	1.13866186081882
566	1.13859075217942
567	1.13828444489072
568	1.13829333848059
569	1.13789338821512
570	1.1379266451258
571	1.13799356214539
572	1.13761731573854
