Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-2.60305156972	-2.5	1998.87507586	1985.95768841		0	-2.6067206883	-2.5	1999.43017413	1986.04096633
1	-2.561395868	-2.5	1990.65314895	1984.50103474		1	-2.57351303115	-2.5	1992.92310103	1984.88874738
2	-2.55049031003	-2.5	1988.51652541	1984.14808439		2	-2.54335167937	-2.5	1986.93186078	1983.88785576
3	-2.51523521303	-2.5	1981.36885955	1982.99010501		3	-2.52301478345	-2.5	1982.8554899	1983.26644804
4	-2.52149100861	-2.5	1982.62273047	1983.23391772		4	-2.51239797802	-2.5	1980.70580502	1982.99325416
5	-2.49705998588	-2.5	1977.54356127	1982.49878564		5	-2.50196103544	-2.5	1978.55652772	1982.7460227
6	-2.49935691934	-2.5	1978.02116642	1982.67766711		6	-2.49253443491	-2.5	1976.58264219	1982.55287548
7	-2.4821426669	-2.5	1974.33400886	1982.22819362		7	-2.48254271379	-2.5	1974.45240679	1982.3627171
8	-2.48229728767	-2.5	1974.36737053	1982.38815788		8	-2.47665143102	-2.5	1973.17677509	1982.3313709
9	-2.47702105359	-2.5	1973.20420039	1982.37948106		9	-2.47507166053	-2.5	1972.82924619	1982.45851897
10	-2.48102475279	-2.5	1974.09883108	1982.68967896		10	-2.47619581822	-2.5	1973.08084073	1982.68423185
11	-2.48152975079	-2.5	1974.21406836	1982.88639551		11	-2.47815273393	-2.5	1973.52705644	1982.94322916
12	-2.48811695312	-2.5	1975.74184972	1983.28918724		12	-2.48259844457	-2.5	1974.55934158	1983.28842708
13	-2.49475366484	-2.5	1977.3119766	1983.68731181		13	-2.48911626594	-2.5	1976.10150265	1983.70084764
14	-2.50391971121	-2.5	1979.52212364	1984.16157619		14	-2.50200285539	-2.5	1979.2033404	1984.31482456
15	-2.51503098506	-2.5	1982.25475772	1984.68566514		15	-2.51583847119	-2.5	1982.60183709	1984.93609286
16	-2.51370767197	-2.5	1981.92034872	1984.75983205		16	-2.51422068344	-2.5	1982.19292596	1984.99939102
17	-2.49459737237	-2.5	1976.93902815	1984.16896638		17	-2.49598722946	-2.5	1977.4422864	1984.44433923
18	-2.4726146423	-2.5	1971.07276162	1983.52574436		18	-2.4708143052	-2.5	1970.71170575	1983.6648036
19	-2.4586738975	-2.5	1967.28529297	1983.29669538		19	-2.45561979939	-2.5	1966.58055588	1983.3947065
20	-2.44729576011	-2.5	1964.12637367	1983.23683204		20	-2.4462149481	-2.5	1963.97193139	1983.42966097
21	-2.43447458879	-2.5	1960.47916404	1983.17983446		21	-2.4340282961	-2.5	1960.50608936	1983.40670083
22	-2.42136393353	-2.5	1956.65770375	1983.18523116		22	-2.4198061477	-2.5	1956.35801561	1983.37008572
23	-2.41141223501	-2.5	1953.68860776	1983.41001114		23	-2.41011172507	-2.5	1953.46580132	1983.61673231
