Column 1: energy in eV
Column 2: alpha *1e3 in 1/cm, linear interpolation
Column 3: energy in eV
Column 4: alpha *1e3 in 1/cm, spline interpolation
Column 5: lambda in nm
Column 6: alpha *1e3 in 1/cm, linear interpolation
Column 7: lambda in nm
Column 8: alpha *1e3 in 1/cm, spline interpolation
0.237063455067	-0.0309632945923	0.237517599617	-0.0325477746756	5230.0	-0.0309632945923	5220.0	-0.0325477746756
0.314680677665	-0.0192331455959	0.314680677665	-0.0388755771002	3940.0	-0.0192331455959	3940.0	-0.0388755771002
0.393600593651	0.0262775827882	0.393600593651	0.0273312162654	3150.0	0.0262775827882	3150.0	0.0273312162654
0.471422764259	0.0744056846461	0.471422764259	0.0843005406931	2630.0	0.0744056846461	2630.0	0.0843005406931
0.548117537577	0.105553169292	0.548117537577	0.108440890267	2262.0	0.105553169292	2262.0	0.108440890267
0.627132964087	0.112133841963	0.627132964087	0.1160261691	1977.0	0.112133841963	1977.0	0.1160261691
0.704856094372	0.0901461642613	0.704856094372	0.0899282845329	1759.0	0.0901461642613	1759.0	0.0899282845329
0.782234618297	0.0930340209567	0.782234618297	0.0866724939051	1585.0	0.0930340209567	1585.0	0.0866724939051
0.859807122053	0.0939402657106	0.859807122053	0.0948531053953	1442.0	0.0939402657106	1442.0	0.0948531053953
0.935729713208	0.0935811078237	0.935729713208	0.0949584604297	1325.0	0.0935811078237	1325.0	0.0949584604297
1.01211581224	0.0924935482661	1.01211581224	0.0915367377712	1225.0	0.0924935482661	1225.0	0.0915367377712
1.08853544337	0.0879103908623	1.08853544337	0.0894670024976	1139.0	0.0879103908623	1139.0	0.0894670024976
1.16417076995	0.084103738401	1.16417076995	0.0830325888657	1065.0	0.084103738401	1065.0	0.0830325888657
1.23860326673	0.0742649386866	1.23860326673	0.0745963675005	1001.0	0.0742649386866	1001.0	0.0745963675005
1.31339181144	0.0703219436314	1.31339181144	0.0700710196544	944.0	0.0703219436314	944.0	0.0700710196544
1.38840075028	0.0705545012191	1.38840075028	0.0684471084796	893.0	0.0705545012191	893.0	0.0684471084796
1.46207767689	0.0683046212386	1.46207767689	0.0698773171118	848.0	0.0683046212386	848.0	0.0698773171118
1.53635919455	0.0695114520193	1.53635919455	0.0690308328006	807.0	0.0695114520193	807.0	0.0690308328006
1.61018424675	0.075953710062	1.61018424675	0.07582577286	770.0	0.075953710062	770.0	0.07582577286
1.68228204885	0.066055839471	1.68228204885	0.0655967881708	737.0	0.066055839471	737.0	0.0655967881708
1.75366601132	0.0642814215373	1.75366601132	0.0623301553799	707.0	0.0642814215373	707.0	0.0623301553799
1.82329686765	0.0616035590816	1.82329686765	0.0609039678257	680.0	0.0616035590816	680.0	0.0609039678257
1.89288835115	0.0614494930101	1.89578267584	0.0672839493744	655.0	0.0614494930101	654.0	0.0672839493744
1.9648841046	0.0678734022812	1.9648841046	0.0670966528615	631.0	0.0678734022812	631.0	0.0670966528615
2.03252765574	0.0667558441781	2.03252765574	0.0662338403583	610.0	0.0667558441781	610.0	0.0662338403583
2.10142689831	0.0718112501794	2.10142689831	0.0713216639729	590.0	0.0718112501794	590.0	0.0713216639729
2.16755571678	0.0728812905583	2.16755571678	0.072462782845	572.0	0.0728812905583	572.0	0.072462782845
2.23394931532	0.0762754512008	2.23394931532	0.0755038825851	555.0	0.0762754512008	555.0	0.0755038825851
2.30026320965	0.0833526435977	2.30026320965	0.0823320588607	539.0	0.0833526435977	539.0	0.0823320588607
2.36611043893	0.0924189223462	2.36611043893	0.0913308657134	524.0	0.0924189223462	524.0	0.0913308657134
2.4310624902	0.105814535455	2.4310624902	0.105396461308	510.0	0.105814535455	510.0	0.105396461308
2.4946516499	0.118972471191	2.4946516499	0.118095643057	497.0	0.118972471191	497.0	0.118095643057
2.55637498969	0.130542401949	2.55637498969	0.129301799023	485.0	0.130542401949	485.0	0.129301799023
2.61570014768	0.14332186869	2.61570014768	0.141166574544	474.0	0.14332186869	474.0	0.141166574544
2.67784421166	0.169694683774	2.67784421166	0.167930221922	463.0	0.169694683774	463.0	0.167930221922
2.73695777042	0.200090948553	2.73695777042	0.197347187291	453.0	0.200090948553	453.0	0.197347187291
2.79243664414	0.230401717285	2.79243664414	0.227669585431	444.0	0.230401717285	444.0	0.227669585431
2.8502111954	0.276370255756	2.8502111954	0.273186194286	435.0	0.276370255756	435.0	0.273186194286
2.90361093677	0.332394366316	2.90361093677	0.325439104979	427.0	0.332394366316	427.0	0.325439104979
2.95904980907	0.417959634732	2.95904980907	0.409092132722	419.0	0.417959634732	419.0	0.409092132722
3.00932492718	0.522615645413	3.00932492718	0.511994271767	412.0	0.522615645413	412.0	0.511994271767
3.06133795062	0.691239213708	3.06133795062	0.673749651086	405.0	0.691239213708	405.0	0.673749651086
3.11518057789	0.941794538453	3.11518057789	0.920815958218	398.0	0.941794538453	398.0	0.920815958218
3.16286191327	1.24814891165	3.16286191327	1.22130236095	392.0	1.24814891165	392.0	1.22130236095
3.21202556995	1.69803763952	3.21202556995	1.6723805032	386.0	1.69803763952	386.0	1.6723805032
3.25417813648	2.22700287988	3.25417813648	2.19773406279	381.0	2.22700287988	381.0	2.19773406279
3.29745178191	2.93860156351	3.29745178191	2.92363275723	376.0	2.93860156351	376.0	2.92363275723
3.34189183288	3.93012492491	3.34189183288	3.90715501266	371.0	3.93012492491	371.0	3.90715501266
3.37831572207	4.89615792034	3.37831572207	4.91367631878	367.0	4.89615792034	367.0	4.91367631878
3.42497754144	6.58100167913	3.42497754144	6.58987655559	362.0	6.58100167913	362.0	6.58987655559
