340	0.857236142076919
341	0.862526303150876
342	0.86050832777856
343	0.860973295957501
344	0.861284865928827
345	0.857697552966769
346	0.857888373428337
347	0.859668512299593
348	0.858647058881246
349	0.855584934954358
350	0.857181268141738
351	0.85537999203375
352	0.85505694255809
353	0.854591723829632
354	0.854348387343035
355	0.854036551822488
356	0.854187491229578
357	0.853961292995593
358	0.854240498989275
359	0.854115495764197
360	0.853982618202604
361	0.854275217227253
362	0.854172169672768
363	0.854420394655583
364	0.854338072240765
365	0.854208594467751
366	0.854346038697611
367	0.854420637322411
368	0.854246939067608
369	0.854313792773122
370	0.854460519756971
371	0.854685452001966
372	0.854456622118907
373	0.854689346661434
374	0.854763709751966
375	0.85454125334134
376	0.854912433946911
377	0.854669759174338
378	0.854720579169337
379	0.854978939742583
380	0.854831144058401
381	0.855079485941735
382	0.854997712025016
383	0.855046482294687
384	0.854910121007711
385	0.855154794714462
386	0.855108168421192
387	0.85479309317827
388	0.855348359046905
389	0.855405071570152
390	0.855149186726368
391	0.855478038759686
392	0.855868281548151
393	0.855783323364154
394	0.856043640375467
395	0.856271171001075
396	0.856033585263679
397	0.856221574794139
398	0.855866822598524
399	0.856241407201497
400	0.856188112404824
401	0.856235235824054
402	0.856332999715137
403	0.856485153387045
404	0.856537280871942
405	0.856574612842703
406	0.856749038188999
407	0.857002536985737
408	0.856743551476624
409	0.856897736301102
410	0.857165804910164
411	0.857100888261702
412	0.857417615678818
413	0.857477306819317
414	0.857044319705823
415	0.857440392993005
416	0.857576513851288
417	0.857592250107558
418	0.85785092492563
419	0.857936213689838
420	0.858046338984161
421	0.857781227035063
422	0.858185132365957
423	0.85823372467899
424	0.858059412839665
425	0.858204161850649
426	0.858287202422373
427	0.858310001308324
428	0.858236614711575
429	0.858234665776124
430	0.858552916287647
431	0.858604500210114
432	0.858374916067229
433	0.858679840573142
434	0.858447219541992
435	0.858819414405849
436	0.858890227882072
437	0.859176398806558
438	0.859035472754815
439	0.859112134887465
440	0.858899689469592
441	0.859225885539444
442	0.858963796624924
443	0.859418446256854
444	0.859346584529404
445	0.859375933612897
446	0.859357752519381
447	0.859541589884438
448	0.859637183172832
449	0.859484688002548
450	0.859449596144178
451	0.859604587134642
452	0.859514567621676
453	0.859821599745324
454	0.859791816888017
455	0.859912861997912
456	0.85995040186663
457	0.859913281719534
458	0.860418648759913
459	0.860070932664216
460	0.860189096740233
461	0.860416865513553
462	0.860028395246191
463	0.860287837267413
464	0.860280584655937
465	0.860423223895889
466	0.86007512724466
467	0.860197519041116
468	0.860610748104733
469	0.860631875726308
470	0.860799802506129
471	0.860764993357729
472	0.860636753905912
473	0.86046179914803
474	0.860843899713643
475	0.860688123435476
476	0.860804606903404
477	0.860710446706256
478	0.860929045588636
479	0.86089893863169
480	0.861110875402578
481	0.861144457092916
482	0.86080629379785
483	0.861249791585172
484	0.860980945867401
485	0.860819053288435
