Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-1.49105200051	-1.5	1243.07989832	1245.03135585		0	-1.55239663132	-1.5	1247.97350099	1240.77329802
1	-1.37968488155	-1.5	1215.75518288	1238.11668928		1	-1.54435925288	-1.5	1246.35251824	1240.42584823
2	-1.51891846615	-1.5	1242.85478016	1241.61959254		2	-1.51640128766	-1.5	1240.47440451	1239.42621248
3	-1.44413876235	-1.5	1225.84310955	1238.50107119		3	-1.51013209816	-1.5	1239.13984206	1239.2421842
4	-1.50743992212	-1.5	1239.24092772	1240.49524459		4	-1.50757893539	-1.5	1238.58171365	1239.19882785
5	-1.47107022627	-1.5	1230.84856015	1239.24895414		5	-1.49029832712	-1.5	1234.65268949	1238.6641032
6	-1.46010471507	-1.5	1228.28741952	1239.11357614		6	-1.47707747486	-1.5	1231.56147769	1238.33974723
7	-1.47339759011	-1.5	1231.44813324	1239.85416245		7	-1.47245676823	-1.5	1230.45219189	1238.38109617
8	-1.44770312554	-1.5	1224.98341041	1239.14540507		8	-1.47332554073	-1.5	1230.66705546	1238.64813566
9	-1.47637492919	-1.5	1232.22320223	1240.51466089		9	-1.47272136963	-1.5	1230.51232521	1238.87601575
10	-1.45096678721	-1.5	1225.3774211	1239.79258442		10	-1.46261007814	-1.5	1227.8154028	1238.76552262
11	-1.45518859224	-1.5	1226.53707925	1240.42045084		11	-1.4607176043	-1.5	1227.29423121	1239.04957666
12	-1.4668340066	-1.5	1229.8484796	1241.33835983		12	-1.47686901151	-1.5	1231.87433621	1240.04673652
13	-1.47201748043	-1.5	1231.38675865	1241.97748904		13	-1.48120291666	-1.5	1233.16003594	1240.52995205
14	-1.45745012004	-1.5	1226.83778463	1241.78885808		14	-1.46756123034	-1.5	1228.90601696	1240.25747569
15	-1.45019789499	-1.5	1224.48276984	1242.08373275		15	-1.46002511822	-1.5	1226.46090235	1240.39307113
16	-1.4598551797	-1.5	1227.73858913	1243.23643722		16	-1.46833101105	-1.5	1229.25968778	1241.32779652
17	-1.46300246831	-1.5	1228.85389786	1244.09210057		17	-1.47663362359	-1.5	1232.19233711	1242.24317502
18	-1.4569373413	-1.5	1226.58749479	1244.57084728		18	-1.4726446322	-1.5	1230.7050968	1242.57536374
19	-1.45064247318	-1.5	1224.10991848	1245.21287126		19	-1.46573929924	-1.5	1227.99114814	1242.88511709
20	-1.44131392177	-1.5	1220.22739027	1245.92271622		20	-1.45783105689	-1.5	1224.7078312	1243.33461971
21	-1.43327161043	-1.5	1216.68169068	1247.03016604		21	-1.44819313738	-1.5	1220.46605687	1243.95363716
22	-1.41501658246	-1.5	1208.09260096	1247.98710947		22	-1.43846928993	-1.5	1215.91502686	1244.93745349
23	-1.40374259014	-1.5	1202.43675215	1250.10404376		23	-1.42330044965	-1.5	1208.32186515	1246.11760745
24	-1.38478760665	-1.5	1192.20495873	1252.6425073		24	-1.41389126777	-1.5	1203.27375113	1248.43271287
25	-1.36029632454	-1.5	1177.90613203	1256.33663543		25	-1.39244807112	-1.5	1190.82408394	1251.04337571
26	-1.32360443605	-1.5	1154.54457881	1261.76654129		26	-1.35065919957	-1.5	1164.36461541	1254.49089011
27	-1.28201297956	-1.5	1125.43791949	1271.50250501		27	-1.30421390812	-1.5	1132.09462808	1262.04665669
