Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-21.0903774985	-21.0	11366.7514126	11373.7598108		0	-21.092132539	-21.0	11366.5930357	11372.9242662
1	-20.99953613	-21.0	11339.4774889	11370.2678575		1	-21.0027349408	-21.0	11339.7673438	11369.4985883
2	-20.9197507201	-21.0	11315.5112586	11367.3830113		2	-20.9252220105	-21.0	11316.5017907	11366.7133547
3	-20.8471819108	-21.0	11293.6701936	11364.9037827		3	-20.8530833737	-21.0	11294.7942763	11364.2462604
4	-20.7792151198	-21.0	11273.1556408	11362.7021494		4	-20.7864356503	-21.0	11274.6867697	11362.0950205
5	-20.709017098	-20.5	11251.8633657	11222.0524251		5	-20.7168479065	-20.5	11253.584671	11221.4784363
6	-20.6393385653	-20.5	11230.6412107	11219.3500218		6	-20.6456451357	-20.5	11231.889973	11218.6985452
7	-20.5656155225	-20.5	11208.0636159	11216.5348572		7	-20.5725339514	-20.5	11209.5051823	11215.9028105
8	-20.4973547312	-20.5	11187.1011322	11214.0388057		8	-20.5049256402	-20.5	11188.7482076	11213.4266489
9	-20.4300004524	-20.5	11166.3318198	11211.6541516		9	-20.4373493578	-20.5	11167.9104819	11211.0223567
10	-20.3550965494	-20.5	11143.0830856	11209.0013469		10	-20.3635183069	-20.5	11145.0033466	11208.4089385
11	-20.2733577652	-20.5	11117.5495704	11206.1113916		11	-20.2823739178	-20.5	11119.6617696	11205.5363046
12	-20.1930019055	-20.0	11092.346731	11060.8434049		12	-20.2004193625	-20.0	11093.947197	11060.197747
13	-20.1111227518	-20.0	11066.5395706	11057.5132049		13	-20.1179623985	-20.0	11067.9553107	11056.8304947
14	-20.0288235579	-20.0	11040.4798508	11054.2499284		14	-20.0354811846	-20.0	11041.8383927	11053.5492643
15	-19.9491477839	-20.0	11015.1553921	11051.2000634		15	-19.9564673718	-20.0	11016.7308327	11050.5210896
16	-19.8757633524	-20.0	10991.7647768	11048.5320902		16	-19.8828602724	-20.0	10993.2694901	11047.8326083
17	-19.8036571994	-20.0	10968.6834619	11046.0086372		17	-19.8112795849	-20.0	10970.3612417	11045.3229389
18	-19.727338055	-19.5	10944.1121791	10897.0402746		18	-19.7370095951	-19.5	10946.4646956	10896.4555878
19	-19.6547241537	-19.5	10920.647661	10894.0106234		19	-19.663206881	-19.5	10922.6103716	10893.3582817
20	-19.5777798515	-19.5	10895.6379913	10890.8649842		20	-19.5848395834	-19.5	10897.1304284	10890.1342239
21	-19.4958693022	-19.5	10868.8521441	10887.5762306		21	-19.5036586122	-19.5	10870.5904785	10886.8697002
22	-19.4237350379	-19.5	10845.2114108	10884.8441393		22	-19.4306368399	-19.5	10846.6553188	10884.0851326
23	-19.3588727769	-19.5	10823.889916	10882.5336446		23	-19.3666762208	-19.5	10825.6364227	10881.8040968
24	-19.2895557143	-19.5	10800.9683887	10880.1070692		24	-19.2992078724	-19.5	10803.3380814	10879.4495022
