Column 1: energy in eV
Column 2: alpha *1e3 in 1/cm, linear interpolation
Column 3: energy in eV
Column 4: alpha *1e3 in 1/cm, spline interpolation
Column 5: alpha *1e3 in 1/cm, spline upper interpolation
Column 6: alpha *1e3 in 1/cm, spline lower interpolation
Column 7: lambda in nm
Column 8: alpha *1e3 in 1/cm, linear interpolation
Column 9: lambda in nm
Column 10: alpha *1e3 in 1/cm, spline interpolation
0.369000556548	-0.190322698935	0.367905599407	-0.216114485513	-0.15099695835	-0.282657146864	3360.0	-0.190322698935	3370.0	-0.216114485513
0.493960904382	-0.0940055773521	0.493960904382	-0.0610171051579	0.00377263849628	-0.127133445678	2510.0	-0.0940055773521	2510.0	-0.0610171051579
0.615000927579	-0.0490385261671	0.615000927579	-0.0477567720123	0.0104920322735	-0.108134946782	2016.0	-0.0490385261671	2016.0	-0.0477567720123
0.738001113095	-0.0213938664915	0.738001113095	-0.0180738640076	0.0400114200833	-0.0782739769978	1680.0	-0.0213938664915	1680.0	-0.0180738640076
0.859807122053	-0.0300011516316	0.859807122053	-0.0263675034659	0.0320796661231	-0.0868888218549	1442.0	-0.0300011516316	1442.0	-0.0263675034659
0.980112150198	-0.0339672914356	0.980112150198	-0.039727934865	0.0196554011041	-0.101072278784	1265.0	-0.0339672914356	1265.0	-0.039727934865
1.09915059397	-0.0459272590395	1.09915059397	-0.049398532486	0.00996271413555	-0.110734238348	1128.0	-0.0459272590395	1128.0	-0.049398532486
1.2179193222	-0.0429291276984	1.2179193222	-0.047441996828	0.0118258667399	-0.108693720262	1018.0	-0.0429291276984	1018.0	-0.047441996828
1.33459835307	-0.0384323942152	1.33459835307	-0.0413900137321	0.0181414930837	-0.10286102948	929.0	-0.0384323942152	929.0	-0.0413900137321
1.45010745029	-0.0250363545323	1.45010745029	-0.0276347716503	0.0318831780808	-0.0890764550631	855.0	-0.0250363545323	855.0	-0.0276347716503
1.56545690657	-0.00910832873521	1.56545690657	-0.0122438304612	0.0459202956335	-0.0724973425683	792.0	-0.00910832873521	792.0	-0.0122438304612
1.68000253388	0.0176890948828	1.68000253388	0.0119853372287	0.0698158509174	-0.0479499208895	738.0	0.0176890948828	738.0	0.0119853372287
1.79167900289	0.0529118317865	1.79167900289	0.0425267644089	0.100065287297	-0.017117873429	692.0	0.0529118317865	692.0	0.0425267644089
1.90159796012	0.118699264896	1.90159796012	0.105685713635	0.162403552035	0.0468272365866	652.0	0.118699264896	652.0	0.105685713635
2.00946818476	0.223420140504	2.00946818476	0.21725330359	0.273047745612	0.15932950629	617.0	0.223420140504	617.0	0.21725330359
2.11577110922	0.357522451587	2.11577110922	0.355957986344	0.410022850244	0.299697821676	586.0	0.357522451587	586.0	0.355957986344
2.22193883513	0.49849145401	2.22193883513	0.495889729925	0.548460532867	0.441092177085	558.0	0.49849145401	558.0	0.495889729925
2.32180125468	0.614259441079	2.32180125468	0.602797327073	0.654069643242	0.5492537554	534.0	0.614259441079	534.0	0.602797327073
2.42156615234	0.778209438548	2.42156615234	0.755580081753	0.80512297656	0.703719753702	512.0	0.778209438548	512.0	0.755580081753
2.52000380081	1.0339318395	2.52000380081	1.00721614812	1.05346782091	0.958513741172	492.0	1.0339318395	492.0	1.00721614812
2.61019341053	1.35304033291	2.61019341053	1.33444452536	1.37703189122	1.28932049268	475.0	1.35304033291	475.0	1.33444452536
2.70707831878	1.82225205717	2.70707831878	1.81021059091	1.84699113235	1.77071515817	458.0	1.82225205717	458.0	1.81021059091
2.79243664414	2.26176075237	2.79243664414	2.25637293974	2.28757012397	2.22228508112	444.0	2.26176075237	444.0	2.25637293974
2.88335318605	2.83083198274	2.88335318605	2.81119240702	2.83588888203	2.7834572968	430.0	2.83083198274	430.0	2.81119240702
2.9661288756	3.45128746141	2.9661288756	3.40106690084	3.41829863628	3.38058147815	418.0	3.45128746141	418.0	3.40106690084
3.04629452088	4.32326406596	3.03882811275	4.11203772329	4.12019762699	4.10037207519	407.0	4.32326406596	408.0	4.11203772329
3.11518057789	5.45652355817	3.11518057789	5.38130597497	5.37318900082	5.38550226997	398.0	5.45652355817	398.0	5.38130597497
3.18725416452	7.49738223629	3.18725416452	7.38009264611	7.34570091081	7.40991442558	389.0	7.49738223629	389.0	7.38009264611
3.25417813648	10.3708774849	3.25417813648	10.2892802524	10.2162088213	10.3569004888	381.0	10.3708774849	381.0	10.2892802524
3.3150852139	14.5257204636	3.3150852139	14.5659492034	14.4352660955	14.6899290778	374.0	14.5257204636	374.0	14.5659492034
3.40615898352	24.8494087773	3.40615898352	24.8501975565	24.5798801254	25.1108907341	364.0	24.8494087773	364.0	24.8501975565
3.4155423416	26.0767991368	3.4155423416	26.0778116462	25.7909563506	26.3547142022	363.0	26.0767991368	363.0	26.0778116462
3.42497754144	27.3503893366	3.42497754144	27.3516334079	27.0475433505	27.6454218363	362.0	27.3503893366	362.0	27.3516334079
3.43446501385	28.7161964625	3.43446501385	28.7176871897	28.394826757	29.0298392919	361.0	28.7161964625	361.0	28.7176871897
3.44400519444	30.1353818402	3.44400519444	30.1371314759	29.7948765992	30.468268406	360.0	30.1353818402	360.0	30.1371314759
3.45359852368	31.8681116895	3.45359852368	31.8701710592	31.5029535106	32.2256185948	359.0	31.8681116895	359.0	31.8701710592
3.46324544693	33.5017219916	3.46324544693	33.5040896704	33.114722645	33.8812366985	358.0	33.5017219916	358.0	33.5040896704
3.47294641457	35.2061655203	3.47294641457	35.208856521	34.7964087249	35.6086185662	357.0	35.2061655203	357.0	35.208856521
