Column 1: energy in eV
Column 2: k *1e-3, linear interpolation
Column 3: energy in eV
Column 4: k *1e-3, spline interpolation
Column 5: lambda in nm
Column 6: k *1e-3, linear interpolation
Column 7: lambda in nm
Column 8: k *1e-3, spline interpolation
0.335092397297	8.14349098032	0.33150852139	4.36268157447	3700.0	8.14349098032	3740.0	4.36268157447
0.441224864769	1.54247435631	0.441224864769	1.51123155293	2810.0	1.54247435631	2810.0	1.51123155293
0.54379029386	1.78783112222	0.54379029386	1.23110366262	2280.0	1.78783112222	2280.0	1.23110366262
0.65392503692	3.27398592336	0.654270116095	3.22290201473	1896.0	3.27398592336	1895.0	3.22290201473
0.762510375154	4.2712281116	0.762510375154	4.32997299259	1626.0	4.2712281116	1626.0	4.32997299259
0.869454326788	5.03181350633	0.869454326788	4.94452996411	1426.0	5.03181350633	1426.0	4.94452996411
0.977022750197	5.72081517591	0.977022750197	5.59920469452	1269.0	5.72081517591	1269.0	5.59920469452
1.08188644852	6.47494634393	1.08188644852	6.3426010174	1146.0	6.47494634393	1146.0	6.3426010174
1.18645155024	7.46913484187	1.18645155024	7.35849993754	1045.0	7.46913484187	1045.0	7.35849993754
1.29150194792	8.75433760865	1.29150194792	8.68957081078	960.0	8.75433760865	960.0	8.68957081078
1.39464777278	9.97107827706	1.39464777278	9.9560583573	889.0	9.97107827706	889.0	9.9560583573
1.49920419589	11.18298981	1.49920419589	11.1357215162	827.0	11.18298981	827.0	11.1357215162
1.59979596129	12.1657226891	1.59979596129	12.1496332136	775.0	12.1657226891	775.0	12.1496332136
1.7007433059	13.2226037319	1.7007433059	13.2519209906	729.0	13.2226037319	729.0	13.2519209906
1.79948021771	14.2031214694	1.79948021771	14.2127734108	689.0	14.2031214694	689.0	14.2127734108
1.89868586524	14.9209591398	1.89868586524	14.9022210576	653.0	14.9209591398	653.0	14.9022210576
1.99331490354	15.444895339	1.99331490354	15.4372772437	622.0	15.444895339	622.0	15.4372772437
2.08727587542	16.2130350408	2.08727587542	16.193032739	594.0	16.2130350408	594.0	16.193032739
2.18282019366	17.147678301	2.18282019366	17.1151762846	568.0	17.147678301	568.0	17.1151762846
2.27493921101	17.9561131983	2.27493921101	17.9018673779	545.0	17.9561131983	545.0	17.9018673779
2.3616035619	18.8648392396	2.3616035619	18.7468741041	525.0	18.8648392396	525.0	18.7468741041
2.45028037549	20.485744011	2.45028037549	20.2931094067	506.0	20.485744011	506.0	20.2931094067
2.53546394683	22.8106936718	2.53546394683	22.6565399249	489.0	22.8106936718	489.0	22.6565399249
2.61570014768	25.7793449053	2.61570014768	25.6918707184	474.0	25.7793449053	474.0	25.6918707184
2.69530841304	29.4392657373	2.69530841304	29.4722054851	460.0	29.4392657373	460.0	29.4722054851
2.77369545861	33.7452886307	2.77369545861	33.8391970744	447.0	33.7452886307	447.0	33.8391970744
2.8567785023	38.8058934287	2.8567785023	39.0221480644	434.0	38.8058934287	434.0	39.0221480644
2.93106825059	43.7132349757	2.93106825059	43.9338417397	423.0	43.7132349757	423.0	43.9338417397
3.00203842615	48.6295207396	3.00203842615	48.9610480016	413.0	48.6295207396	413.0	48.9610480016
3.08418375622	55.1664417593	3.07653069479	54.7613042364	402.0	55.1664417593	403.0	54.7613042364
