data points (x,y), fitted line (x,y)
x = n/lambda [*1e-3 in 1/nm], y = l/2 [arb. units] where l=0,1,2...
x		y	x		y
0.270576061821	0.0	0.0	-2.71801964726
0.330620089298	0.5	0.270576061821	-0.194563284454
0.382384523681	1.0	0.330620089298	0.365421520436
0.43639990326	1.5	0.382384523681	0.848188881418
0.490824261106	2.0	0.43639990326	1.35194908981
0.546244438037	2.5	0.490824261106	1.85952352626
0.602202339118	3.0	0.546244438037	2.37638520709
0.661718584035	3.5	0.602202339118	2.89826183055
0.71538612773	4.0	0.661718584035	3.45332441043
0.770330482651	4.5	0.71538612773	3.95384061907
0.825664840422	5.0	0.770330482651	4.46626467127
0.875809273426	5.5	0.825664840422	4.98232598231
0.933456878186	6.0	0.875809273426	5.44998482719
0.988803834288	6.5	0.933456878186	5.98762002689
1.0436382363	7.0	0.988803834288	6.50379883294
1.10343006386	7.5	1.0436382363	7.0151974383
1.14920115414	8.0	1.10343006386	7.57283016708
1.21032816072	8.5	1.14920115414	7.9997021831
1.26621067874	9.0	1.21032816072	8.56978710734
1.30842908187	9.5	1.26621067874	9.09096069055
1.37435427136	10.0	1.30842908187	9.48469950577
1.42070124111	10.5	1.37435427136	10.0995334188
1.47749314491	11.0	1.42070124111	10.531776223
1.5327470819	11.5	1.47749314491	11.0614309532
1.58260285879	12.0	1.5327470819	11.576742241
1.64005095224	12.5	1.58260285879	12.0417090107
1.69131257005	13.0	1.64005095224	12.5774835207
1.74796675393	13.5	1.69131257005	13.0555614953
1.80243628963	14.0	1.74796675393	13.583931817
1.85695585774	14.5	1.80243628963	14.0919275928
1.90697731031	15.0	1.85695585774	14.6003899827
1.96217202281	15.5	1.90697731031	15.0669018829
2.01309405973	16.0	1.96217202281	15.5816608291
2.0660035827	16.5	2.01309405973	16.0565717921
2.11967190271	17.0	2.0660035827	16.5500185201
2.17333319582	17.5	2.11967190271	17.0505419688
2.22451944376	18.0	2.17333319582	17.550999883
2.27852183161	18.5	2.22451944376	18.0283749405
2.3389504512	19.0	2.27852183161	18.532013985
2.39254487135	19.5	2.3389504512	19.0955855869
2.44680886553	20.0	2.39254487135	19.595419828
2.5009125627	20.5	2.44680886553	20.101498675
2.55235962111	21.0	2.5009125627	20.6060825542
2.59901491288	21.5	2.55235962111	21.0858899917
2.64923830821	22.0	2.59901491288	21.52100828
2.70416127326	22.5	2.64923830821	21.9894035463
2.74860053178	23.0	2.70416127326	22.5016281115
2.81253822427	23.5	2.74860053178	22.9160791494
2.8777815947	24.0	2.81253822427	23.5123771953
2.9286568752	24.5	2.8777815947	24.1208523026
2.97549738681	25.0	2.9286568752	24.5953272041
3.02928656813	25.5	2.97549738681	25.0321728965
3.08674726941	26.0	3.02928656813	25.5338235264
3.13970334866	26.5	3.08674726941	26.06971562
3.19072217797	27.0	3.13970334866	26.5635965429
3.24328728704	27.5	3.19072217797	27.0394102147
3.29606401692	28.0	3.24328728704	27.5296448572
3.35257203484	28.5	3.29606401692	28.0218531255
3.40380343503	29.0	3.35257203484	28.5488602686
3.45687154604	29.5	3.40380343503	29.0266564267
3.50289449831	30.0	3.45687154604	29.5215821843
3.55319377105	30.5	3.50289449831	29.9508031249
3.60789816297	31.0	3.55319377105	30.4199060417
3.66643567869	31.5	3.60789816297	30.9300921422
3.71471663921	32.0	3.66643567869	31.476026862
3.76373684958	32.5	3.71471663921	31.9263065217
3.8190793027	33.0	3.76373684958	32.3834806003
3.87558435915	33.5	3.8190793027	32.8996174105
3.92195325564	34.0	3.87558435915	33.4265969344
3.96558286444	34.5	3.92195325564	33.8590442326
4.01862635919	35.0	3.96558286444	34.2659442857
4.07620804138	35.5	4.01862635919	34.7606404663
4.13255036894	36.0	4.07620804138	35.2976608564
4.17719373256	36.5	4.13255036894	35.8231227322
4.21408914017	37.0	4.17719373256	36.2394773026
4.2593681922	37.5	4.21408914017	36.5835726023
4.31593895774	38.0	4.2593681922	37.0058557533
4.37691603842	38.5	4.31593895774	37.5334480956
4.42845590611	39.0	4.37691603842	38.1021347754
4.47255281099	39.5	4.42845590611	38.5828077743
4.50657293822	40.0	4.47255281099	38.9940659412
4.55149972545	40.5	4.50657293822	39.3113456959
4.59382188493	41.0	4.55149972545	39.730343542
4.64137744778	41.5	4.59382188493	40.1250500135
4.71101647639	42.0	4.64137744778	40.5685644428
4.77145242264	42.5	4.71101647639	41.2180344982
4.7990569762	43.0	4.76723010177	41.742296067
4.86487693678	43.5	4.77145242264	41.7816744303
4.89485895705	44.0	4.7990569762	42.0391210272
4.91363803433	44.5	4.86487693678	42.6529735506
4.95663285728	45.0	4.89485895705	42.9325929645
5.02212285244	45.5	4.91363803433	43.1077310818
5.05726322987	46.0	4.95663285728	43.5087109719
5.12315599299	46.5	5.02212285244	44.1194861598
5.19594288341	47.0	5.05726322987	44.4472136328
5.25144456669	47.5	5.12315599299	45.06174513
5.27620003161	48.0	5.19594288341	45.7405728893
5.3363674927	48.5	5.25144456669	46.2581947175
5.36296432304	49.0	5.27620003161	46.4890700399
5.42938135872	49.5	5.3363674927	47.0502060158
5.49156711808	50.0	5.36296432304	47.2982543476
5.5381378079	50.5	5.42462580272	47.8733238943
5.55934604929	51.0	5.42938135872	47.9176753346
5.57331086246	51.5	5.49156711808	48.4976344378
5.61083378936	52.0	5.5381378079	48.9319637082
5.67557170277	52.5	5.55934604929	49.1297567846
5.73549402646	53.0	5.57331086246	49.2599959359
5.75981275193	53.5	5.61083378936	49.609943629
5.71480956837	54.0	5.67557170277	50.2137047246
