																							8.99	8990	0.8769		0.137931034	0.8769		8.99	8990	0.8867		0.137931034	0.8867
																							8.99	8990	0.8768		0.137931034	0.8768		8.99	8990	0.8866		0.137931034	0.8866
																							8.99	8990	0.8767		0.137931034	0.8767		8.99	8990	0.8865		0.137931034	0.8865
																							8.99	8990	0.8765		0.137931034	0.8765		8.99	8990	0.8864		0.137931034	0.8864
																							9	9000	0.8764		0.137777778	0.8764		9	9000	0.8863		0.137777778	0.8863
																							9	9000	0.8763		0.137777778	0.8763		9	9000	0.8861		0.137777778	0.8861
																							9	9000	0.8762		0.137777778	0.8762		9	9000	0.886		0.137777778	0.886
																							9	9000	0.876		0.137777778	0.876		9	9000	0.8859		0.137777778	0.8859
																							9	9000	0.8759		0.137777778	0.8759		9	9000	0.8858		0.137777778	0.8858
																							9.01	9010	0.8758		0.137624861	0.8758		9.01	9010	0.8856		0.137624861	0.8856
																							9.01	9010	0.8756		0.137624861	0.8756		9.01	9010	0.8855		0.137624861	0.8855
																							9.01	9010	0.8755		0.137624861	0.8755		9.01	9010	0.8854		0.137624861	0.8854
																							9.01	9010	0.8754		0.137624861	0.8754		9.01	9010	0.8852		0.137624861	0.8852
																							9.02	9020	0.8752		0.137472284	0.8752		9.02	9020	0.8851		0.137472284	0.8851
																							9.02	9020	0.8751		0.137472284	0.8751		9.02	9020	0.885		0.137472284	0.885
																							9.02	9020	0.8749		0.137472284	0.8749		9.02	9020	0.8848		0.137472284	0.8848
																							9.02	9020	0.8748		0.137472284	0.8748		9.02	9020	0.8847		0.137472284	0.8847
																							9.03	9030	0.8746		0.137320044	0.8746		9.03	9030	0.8845		0.137320044	0.8845
																							9.03	9030	0.8745		0.137320044	0.8745		9.03	9030	0.8844		0.137320044	0.8844
																							9.03	9030	0.8743		0.137320044	0.8743		9.03	9030	0.8842		0.137320044	0.8842
																							9.03	9030	0.8742		0.137320044	0.8742		9.03	9030	0.884		0.137320044	0.884
																							9.04	9040	0.874		0.137168142	0.874		9.04	9040	0.8839		0.137168142	0.8839
																							9.04	9040	0.8738		0.137168142	0.8738		9.04	9040	0.8837		0.137168142	0.8837
																							9.04	9040	0.8736		0.137168142	0.8736		9.04	9040	0.8835		0.137168142	0.8835
																							9.04	9040	0.8734		0.137168142	0.8734		9.04	9040	0.8833		0.137168142	0.8833
																							9.05	9050	0.8733		0.137016575	0.8733		9.05	9050	0.8831		0.137016575	0.8831
																							9.05	9050	0.8731		0.137016575	0.8731		9.05	9050	0.883		0.137016575	0.883
																							9.05	9050	0.8729		0.137016575	0.8729		9.05	9050	0.8828		0.137016575	0.8828
																							9.05	9050	0.8727		0.137016575	0.8727		9.05	9050	0.8826		0.137016575	0.8826
																							9.06	9060	0.8725		0.136865342	0.8725		9.06	9060	0.8824		0.136865342	0.8824
																							9.06	9060	0.8723		0.136865342	0.8723		9.06	9060	0.8822		0.136865342	0.8822
																							9.06	9060	0.8721		0.136865342	0.8721		9.06	9060	0.882		0.136865342	0.882
																							9.06	9060	0.8719		0.136865342	0.8719		9.06	9060	0.8818		0.136865342	0.8818
																							9.07	9070	0.8716		0.136714443	0.8716		9.07	9070	0.8816		0.136714443	0.8816
																							9.07	9070	0.8714		0.136714443	0.8714		9.07	9070	0.8814		0.136714443	0.8814
																							9.07	9070	0.8712		0.136714443	0.8712		9.07	9070	0.8812		0.136714443	0.8812
																							9.07	9070	0.871		0.136714443	0.871		9.07	9070	0.881		0.136714443	0.881
																							9.07	9070	0.8708		0.136714443	0.8708		9.07	9070	0.8808		0.136714443	0.8808
																							9.08	9080	0.8706		0.136563877	0.8706		9.08	9080	0.8806		0.136563877	0.8806
																							9.08	9080	0.8703		0.136563877	0.8703		9.08	9080	0.8803		0.136563877	0.8803
																							9.08	9080	0.8701		0.136563877	0.8701		9.08	9080	0.8801		0.136563877	0.8801
																							9.08	9080	0.8699		0.136563877	0.8699		9.08	9080	0.8799		0.136563877	0.8799
																							9.09	9090	0.8697		0.136413641	0.8697		9.09	9090	0.8797		0.136413641	0.8797
																							9.09	9090	0.8694		0.136413641	0.8694		9.09	9090	0.8795		0.136413641	0.8795
																							9.09	9090	0.8692		0.136413641	0.8692		9.09	9090	0.8792		0.136413641	0.8792
																							9.09	9090	0.869		0.136413641	0.869		9.09	9090	0.879		0.136413641	0.879
																							9.1	9100	0.8687		0.136263736	0.8687		9.1	9100	0.8788		0.136263736	0.8788
																							9.1	9100	0.8685		0.136263736	0.8685		9.1	9100	0.8785		0.136263736	0.8785
																							9.1	9100	0.8682		0.136263736	0.8682		9.1	9100	0.8783		0.136263736	0.8783
																							9.1	9100	0.868		0.136263736	0.868		9.1	9100	0.878		0.136263736	0.878
																							9.11	9110	0.8677		0.13611416	0.8677		9.11	9110	0.8778		0.13611416	0.8778
																							9.11	9110	0.8675		0.13611416	0.8675		9.11	9110	0.8775		0.13611416	0.8775
																							9.11	9110	0.8672		0.13611416	0.8672		9.11	9110	0.8773		0.13611416	0.8773
																							9.11	9110	0.8669		0.13611416	0.8669		9.11	9110	0.877		0.13611416	0.877
																							9.12	9120	0.8667		0.135964912	0.8667		9.12	9120	0.8768		0.135964912	0.8768
																							9.12	9120	0.8664		0.135964912	0.8664		9.12	9120	0.8765		0.135964912	0.8765
																							9.12	9120	0.8661		0.135964912	0.8661		9.12	9120	0.8762		0.135964912	0.8762
																							9.12	9120	0.8659		0.135964912	0.8659		9.12	9120	0.876		0.135964912	0.876
																							9.13	9130	0.8656		0.135815991	0.8656		9.13	9130	0.8757		0.135815991	0.8757
																							9.13	9130	0.8653		0.135815991	0.8653		9.13	9130	0.8754		0.135815991	0.8754
																							9.13	9130	0.8651		0.135815991	0.8651		9.13	9130	0.8751		0.135815991	0.8751
																							9.13	9130	0.8648		0.135815991	0.8648		9.13	9130	0.8749		0.135815991	0.8749
																							9.14	9140	0.8645		0.135667396	0.8645		9.14	9140	0.8746		0.135667396	0.8746
																							9.14	9140	0.8642		0.135667396	0.8642		9.14	9140	0.8743		0.135667396	0.8743
																							9.14	9140	0.8639		0.135667396	0.8639		9.14	9140	0.874		0.135667396	0.874
																							9.14	9140	0.8637		0.135667396	0.8637		9.14	9140	0.8737		0.135667396	0.8737
																							9.14	9140	0.8634		0.135667396	0.8634		9.14	9140	0.8734		0.135667396	0.8734
																							9.15	9150	0.8631		0.135519126	0.8631		9.15	9150	0.8731		0.135519126	0.8731
																							9.15	9150	0.8628		0.135519126	0.8628		9.15	9150	0.8728		0.135519126	0.8728
																							9.15	9150	0.8625		0.135519126	0.8625		9.15	9150	0.8725		0.135519126	0.8725
																							9.15	9150	0.8622		0.135519126	0.8622		9.15	9150	0.8722		0.135519126	0.8722
																							9.16	9160	0.8619		0.135371179	0.8619		9.16	9160	0.8719		0.135371179	0.8719
																							9.16	9160	0.8616		0.135371179	0.8616		9.16	9160	0.8716		0.135371179	0.8716
																							9.16	9160	0.8613		0.135371179	0.8613		9.16	9160	0.8713		0.135371179	0.8713
																							9.16	9160	0.861		0.135371179	0.861		9.16	9160	0.871		0.135371179	0.871
																							9.17	9170	0.8607		0.135223555	0.8607		9.17	9170	0.8707		0.135223555	0.8707
																							9.17	9170	0.8604		0.135223555	0.8604		9.17	9170	0.8703		0.135223555	0.8703
																							9.17	9170	0.86		0.135223555	0.86		9.17	9170	0.87		0.135223555	0.87
																							9.17	9170	0.8597		0.135223555	0.8597		9.17	9170	0.8697		0.135223555	0.8697
																							9.18	9180	0.8594		0.135076253	0.8594		9.18	9180	0.8694		0.135076253	0.8694
																							9.18	9180	0.8591		0.135076253	0.8591		9.18	9180	0.869		0.135076253	0.869
																							9.18	9180	0.8587		0.135076253	0.8587		9.18	9180	0.8687		0.135076253	0.8687
																							9.18	9180	0.8584		0.135076253	0.8584		9.18	9180	0.8684		0.135076253	0.8684
																							9.19	9190	0.8581		0.134929271	0.8581		9.19	9190	0.868		0.134929271	0.868
																							9.19	9190	0.8577		0.134929271	0.8577		9.19	9190	0.8677		0.134929271	0.8677
																							9.19	9190	0.8574		0.134929271	0.8574		9.19	9190	0.8673		0.134929271	0.8673
																							9.19	9190	0.857		0.134929271	0.857		9.19	9190	0.867		0.134929271	0.867
																							9.2	9200	0.8567		0.134782609	0.8567		9.2	9200	0.8666		0.134782609	0.8666
																							9.2	9200	0.8563		0.134782609	0.8563		9.2	9200	0.8663		0.134782609	0.8663
																							9.2	9200	0.856		0.134782609	0.856		9.2	9200	0.8659		0.134782609	0.8659
																							9.2	9200	0.8556		0.134782609	0.8556		9.2	9200	0.8656		0.134782609	0.8656
																							9.21	9210	0.8553		0.134636265	0.8553		9.21	9210	0.8652		0.134636265	0.8652
																							9.21	9210	0.8549		0.134636265	0.8549		9.21	9210	0.8648		0.134636265	0.8648
																							9.21	9210	0.8546		0.134636265	0.8546		9.21	9210	0.8645		0.134636265	0.8645
																							9.21	9210	0.8542		0.134636265	0.8542		9.21	9210	0.8641		0.134636265	0.8641
																							9.21	9210	0.8538		0.134636265	0.8538		9.21	9210	0.8637		0.134636265	0.8637
																							9.22	9220	0.8535		0.134490239	0.8535		9.22	9220	0.8633		0.134490239	0.8633
																							9.22	9220	0.8531		0.134490239	0.8531		9.22	9220	0.863		0.134490239	0.863
																							9.22	9220	0.8527		0.134490239	0.8527		9.22	9220	0.8626		0.134490239	0.8626
																							9.22	9220	0.8524		0.134490239	0.8524		9.22	9220	0.8622		0.134490239	0.8622
																							9.23	9230	0.852		0.134344529	0.852		9.23	9230	0.8618		0.134344529	0.8618
																							9.23	9230	0.8516		0.134344529	0.8516		9.23	9230	0.8614		0.134344529	0.8614
																							9.23	9230	0.8512		0.134344529	0.8512		9.23	9230	0.8611		0.134344529	0.8611
																							9.23	9230	0.8508		0.134344529	0.8508		9.23	9230	0.8607		0.134344529	0.8607
																							9.24	9240	0.8504		0.134199134	0.8504		9.24	9240	0.8603		0.134199134	0.8603
																							9.24	9240	0.85		0.134199134	0.85		9.24	9240	0.8599		0.134199134	0.8599
																							9.24	9240	0.8497		0.134199134	0.8497		9.24	9240	0.8595		0.134199134	0.8595
																							9.24	9240	0.8493		0.134199134	0.8493		9.24	9240	0.8591		0.134199134	0.8591
																							9.25	9250	0.8489		0.134054054	0.8489		9.25	9250	0.8587		0.134054054	0.8587
																							9.25	9250	0.8485		0.134054054	0.8485		9.25	9250	0.8583		0.134054054	0.8583
																							9.25	9250	0.8481		0.134054054	0.8481		9.25	9250	0.858		0.134054054	0.858
																							9.25	9250	0.8477		0.134054054	0.8477		9.25	9250	0.8576		0.134054054	0.8576
																							9.26	9260	0.8472		0.133909287	0.8472		9.26	9260	0.8572		0.133909287	0.8572
																							9.26	9260	0.8468		0.133909287	0.8468		9.26	9260	0.8568		0.133909287	0.8568
																							9.26	9260	0.8464		0.133909287	0.8464		9.26	9260	0.8563		0.133909287	0.8563
																							9.26	9260	0.846		0.133909287	0.846		9.26	9260	0.8559		0.133909287	0.8559
																							9.27	9270	0.8456		0.133764833	0.8456		9.27	9270	0.8555		0.133764833	0.8555
																							9.27	9270	0.8452		0.133764833	0.8452		9.27	9270	0.8551		0.133764833	0.8551
																							9.27	9270	0.8448		0.133764833	0.8448		9.27	9270	0.8547		0.133764833	0.8547
																							9.27	9270	0.8443		0.133764833	0.8443		9.27	9270	0.8543		0.133764833	0.8543
																							9.28	9280	0.8439		0.13362069	0.8439		9.28	9280	0.8538		0.13362069	0.8538
																							9.28	9280	0.8435		0.13362069	0.8435		9.28	9280	0.8534		0.13362069	0.8534
																							9.28	9280	0.8431		0.13362069	0.8431		9.28	9280	0.853		0.13362069	0.853
																							9.28	9280	0.8427		0.13362069	0.8427		9.28	9280	0.8525		0.13362069	0.8525
																							9.29	9290	0.8422		0.133476857	0.8422		9.29	9290	0.8521		0.133476857	0.8521
																							9.29	9290	0.8418		0.133476857	0.8418		9.29	9290	0.8516		0.133476857	0.8516
																							9.29	9290	0.8414		0.133476857	0.8414		9.29	9290	0.8512		0.133476857	0.8512
																							9.29	9290	0.8409		0.133476857	0.8409		9.29	9290	0.8507		0.133476857	0.8507
																							9.29	9290	0.8405		0.133476857	0.8405		9.29	9290	0.8503		0.133476857	0.8503
																							9.3	9300	0.84		0.133333333	0.84		9.3	9300	0.8498		0.133333333	0.8498
																							9.3	9300	0.8396		0.133333333	0.8396		9.3	9300	0.8494		0.133333333	0.8494
																							9.3	9300	0.8392		0.133333333	0.8392		9.3	9300	0.8489		0.133333333	0.8489
																							9.3	9300	0.8387		0.133333333	0.8387		9.3	9300	0.8484		0.133333333	0.8484
																							9.31	9310	0.8383		0.133190118	0.8383		9.31	9310	0.848		0.133190118	0.848
																							9.31	9310	0.8378		0.133190118	0.8378		9.31	9310	0.8475		0.133190118	0.8475
																							9.31	9310	0.8374		0.133190118	0.8374		9.31	9310	0.8471		0.133190118	0.8471
																							9.31	9310	0.8369		0.133190118	0.8369		9.31	9310	0.8466		0.133190118	0.8466
																							9.32	9320	0.8365		0.13304721	0.8365		9.32	9320	0.8461		0.13304721	0.8461
																							9.32	9320	0.836		0.13304721	0.836		9.32	9320	0.8457		0.13304721	0.8457
																							9.32	9320	0.8356		0.13304721	0.8356		9.32	9320	0.8452		0.13304721	0.8452
																							9.32	9320	0.8351		0.13304721	0.8351		9.32	9320	0.8447		0.13304721	0.8447
																							9.33	9330	0.8346		0.132904609	0.8346		9.33	9330	0.8443		0.132904609	0.8443
																							9.33	9330	0.8342		0.132904609	0.8342		9.33	9330	0.8438		0.132904609	0.8438
																							9.33	9330	0.8337		0.132904609	0.8337		9.33	9330	0.8433		0.132904609	0.8433
																							9.33	9330	0.8333		0.132904609	0.8333		9.33	9330	0.8428		0.132904609	0.8428
																							9.34	9340	0.8328		0.132762313	0.8328		9.34	9340	0.8424		0.132762313	0.8424
																							9.34	9340	0.8323		0.132762313	0.8323		9.34	9340	0.8419		0.132762313	0.8419
																							9.34	9340	0.8318		0.132762313	0.8318		9.34	9340	0.8414		0.132762313	0.8414
																							9.34	9340	0.8314		0.132762313	0.8314		9.34	9340	0.8409		0.132762313	0.8409
																							9.35	9350	0.8309		0.132620321	0.8309		9.35	9350	0.8404		0.132620321	0.8404
																							9.35	9350	0.8304		0.132620321	0.8304		9.35	9350	0.8399		0.132620321	0.8399
																							9.35	9350	0.8299		0.132620321	0.8299		9.35	9350	0.8395		0.132620321	0.8395
																							9.35	9350	0.8294		0.132620321	0.8294		9.35	9350	0.839		0.132620321	0.839
																							9.36	9360	0.8289		0.132478632	0.8289		9.36	9360	0.8385		0.132478632	0.8385
																							9.36	9360	0.8284		0.132478632	0.8284		9.36	9360	0.838		0.132478632	0.838
																							9.36	9360	0.8279		0.132478632	0.8279		9.36	9360	0.8375		0.132478632	0.8375
																							9.36	9360	0.8274		0.132478632	0.8274		9.36	9360	0.837		0.132478632	0.837
																							9.36	9360	0.8269		0.132478632	0.8269		9.36	9360	0.8364		0.132478632	0.8364
																							9.37	9370	0.8264		0.132337247	0.8264		9.37	9370	0.8359		0.132337247	0.8359
																							9.37	9370	0.8259		0.132337247	0.8259		9.37	9370	0.8354		0.132337247	0.8354
																							9.37	9370	0.8253		0.132337247	0.8253		9.37	9370	0.8349		0.132337247	0.8349
																							9.37	9370	0.8248		0.132337247	0.8248		9.37	9370	0.8344		0.132337247	0.8344
																							9.38	9380	0.8243		0.132196162	0.8243		9.38	9380	0.8339		0.132196162	0.8339
																							9.38	9380	0.8238		0.132196162	0.8238		9.38	9380	0.8333		0.132196162	0.8333
																							9.38	9380	0.8233		0.132196162	0.8233		9.38	9380	0.8328		0.132196162	0.8328
																							9.38	9380	0.8228		0.132196162	0.8228		9.38	9380	0.8323		0.132196162	0.8323
																							9.39	9390	0.8222		0.132055378	0.8222		9.39	9390	0.8318		0.132055378	0.8318
																							9.39	9390	0.8217		0.132055378	0.8217		9.39	9390	0.8312		0.132055378	0.8312
																							9.39	9390	0.8212		0.132055378	0.8212		9.39	9390	0.8307		0.132055378	0.8307
																							9.39	9390	0.8207		0.132055378	0.8207		9.39	9390	0.8302		0.132055378	0.8302
																							9.4	9400	0.8201		0.131914894	0.8201		9.4	9400	0.8296		0.131914894	0.8296
																							9.4	9400	0.8196		0.131914894	0.8196		9.4	9400	0.8291		0.131914894	0.8291
																							9.4	9400	0.8191		0.131914894	0.8191		9.4	9400	0.8286		0.131914894	0.8286
																							9.4	9400	0.8185		0.131914894	0.8185		9.4	9400	0.828		0.131914894	0.828
																							9.41	9410	0.818		0.131774708	0.818		9.41	9410	0.8275		0.131774708	0.8275
																							9.41	9410	0.8175		0.131774708	0.8175		9.41	9410	0.8269		0.131774708	0.8269
																							9.41	9410	0.8169		0.131774708	0.8169		9.41	9410	0.8264		0.131774708	0.8264
																							9.41	9410	0.8164		0.131774708	0.8164		9.41	9410	0.8259		0.131774708	0.8259
																							9.42	9420	0.8158		0.13163482	0.8158		9.42	9420	0.8253		0.13163482	0.8253
																							9.42	9420	0.8153		0.13163482	0.8153		9.42	9420	0.8248		0.13163482	0.8248
																							9.42	9420	0.8147		0.13163482	0.8147		9.42	9420	0.8242		0.13163482	0.8242
																							9.42	9420	0.8142		0.13163482	0.8142		9.42	9420	0.8237		0.13163482	0.8237
																							9.43	9430	0.8136		0.131495228	0.8136		9.43	9430	0.8231		0.131495228	0.8231
																							9.43	9430	0.8131		0.131495228	0.8131		9.43	9430	0.8226		0.131495228	0.8226
																							9.43	9430	0.8125		0.131495228	0.8125		9.43	9430	0.822		0.131495228	0.822
																							9.43	9430	0.812		0.131495228	0.812		9.43	9430	0.8214		0.131495228	0.8214
																							9.43	9430	0.8114		0.131495228	0.8114		9.43	9430	0.8209		0.131495228	0.8209
																							9.44	9440	0.8109		0.131355932	0.8109		9.44	9440	0.8203		0.131355932	0.8203
																							9.44	9440	0.8103		0.131355932	0.8103		9.44	9440	0.8197		0.131355932	0.8197
																							9.44	9440	0.8098		0.131355932	0.8098		9.44	9440	0.8192		0.131355932	0.8192
																							9.44	9440	0.8092		0.131355932	0.8092		9.44	9440	0.8186		0.131355932	0.8186
																							9.45	9450	0.8086		0.131216931	0.8086		9.45	9450	0.818		0.131216931	0.818
																							9.45	9450	0.8081		0.131216931	0.8081		9.45	9450	0.8174		0.131216931	0.8174
																							9.45	9450	0.8075		0.131216931	0.8075		9.45	9450	0.8169		0.131216931	0.8169
																							9.45	9450	0.8069		0.131216931	0.8069		9.45	9450	0.8163		0.131216931	0.8163
																							9.46	9460	0.8064		0.131078224	0.8064		9.46	9460	0.8157		0.131078224	0.8157
																							9.46	9460	0.8058		0.131078224	0.8058		9.46	9460	0.8151		0.131078224	0.8151
																							9.46	9460	0.8052		0.131078224	0.8052		9.46	9460	0.8146		0.131078224	0.8146
																							9.46	9460	0.8047		0.131078224	0.8047		9.46	9460	0.814		0.131078224	0.814
																							9.47	9470	0.8041		0.13093981	0.8041		9.47	9470	0.8134		0.13093981	0.8134
																							9.47	9470	0.8035		0.13093981	0.8035		9.47	9470	0.8128		0.13093981	0.8128
																							9.47	9470	0.803		0.13093981	0.803		9.47	9470	0.8122		0.13093981	0.8122
																							9.47	9470	0.8024		0.13093981	0.8024		9.47	9470	0.8116		0.13093981	0.8116
																							9.48	9480	0.8018		0.130801688	0.8018		9.48	9480	0.811		0.130801688	0.811
																							9.48	9480	0.8012		0.130801688	0.8012		9.48	9480	0.8104		0.130801688	0.8104
																							9.48	9480	0.8007		0.130801688	0.8007		9.48	9480	0.8099		0.130801688	0.8099
																							9.48	9480	0.8001		0.130801688	0.8001		9.48	9480	0.8093		0.130801688	0.8093
																							9.49	9490	0.7995		0.130663857	0.7995		9.49	9490	0.8087		0.130663857	0.8087
																							9.49	9490	0.7989		0.130663857	0.7989		9.49	9490	0.8081		0.130663857	0.8081
																							9.49	9490	0.7983		0.130663857	0.7983		9.49	9490	0.8075		0.130663857	0.8075
																							9.49	9490	0.7977		0.130663857	0.7977		9.49	9490	0.8069		0.130663857	0.8069
																							9.5	9500	0.7971		0.130526316	0.7971		9.5	9500	0.8063		0.130526316	0.8063
																							9.5	9500	0.7965		0.130526316	0.7965		9.5	9500	0.8057		0.130526316	0.8057
																							9.5	9500	0.796		0.130526316	0.796		9.5	9500	0.8051		0.130526316	0.8051
																							9.5	9500	0.7954		0.130526316	0.7954		9.5	9500	0.8045		0.130526316	0.8045
																							9.5	9500	0.7948		0.130526316	0.7948		9.5	9500	0.8039		0.130526316	0.8039
																							9.51	9510	0.7942		0.130389064	0.7942		9.51	9510	0.8033		0.130389064	0.8033
																							9.51	9510	0.7936		0.130389064	0.7936		9.51	9510	0.8026		0.130389064	0.8026
																							9.51	9510	0.793		0.130389064	0.793		9.51	9510	0.802		0.130389064	0.802
																							9.51	9510	0.7924		0.130389064	0.7924		9.51	9510	0.8014		0.130389064	0.8014
																							9.52	9520	0.7918		0.130252101	0.7918		9.52	9520	0.8008		0.130252101	0.8008
																							9.52	9520	0.7911		0.130252101	0.7911		9.52	9520	0.8002		0.130252101	0.8002
																							9.52	9520	0.7905		0.130252101	0.7905		9.52	9520	0.7996		0.130252101	0.7996
																							9.52	9520	0.7899		0.130252101	0.7899		9.52	9520	0.7989		0.130252101	0.7989
																							9.53	9530	0.7893		0.130115425	0.7893		9.53	9530	0.7983		0.130115425	0.7983
																							9.53	9530	0.7887		0.130115425	0.7887		9.53	9530	0.7977		0.130115425	0.7977
																							9.53	9530	0.7881		0.130115425	0.7881		9.53	9530	0.797		0.130115425	0.797
																							9.53	9530	0.7875		0.130115425	0.7875		9.53	9530	0.7964		0.130115425	0.7964
																							9.54	9540	0.7868		0.129979036	0.7868		9.54	9540	0.7958		0.129979036	0.7958
																							9.54	9540	0.7862		0.129979036	0.7862		9.54	9540	0.7951		0.129979036	0.7951
																							9.54	9540	0.7856		0.129979036	0.7856		9.54	9540	0.7945		0.129979036	0.7945
																							9.54	9540	0.785		0.129979036	0.785		9.54	9540	0.7939		0.129979036	0.7939
																							9.55	9550	0.7843		0.129842932	0.7843		9.55	9550	0.7932		0.129842932	0.7932
																							9.55	9550	0.7837		0.129842932	0.7837		9.55	9550	0.7926		0.129842932	0.7926
																							9.55	9550	0.7831		0.129842932	0.7831		9.55	9550	0.792		0.129842932	0.792
																							9.55	9550	0.7825		0.129842932	0.7825		9.55	9550	0.7913		0.129842932	0.7913
																							9.56	9560	0.7818		0.129707113	0.7818		9.56	9560	0.7907		0.129707113	0.7907
																							9.56	9560	0.7812		0.129707113	0.7812		9.56	9560	0.79		0.129707113	0.79
																							9.56	9560	0.7805		0.129707113	0.7805		9.56	9560	0.7894		0.129707113	0.7894
																							9.56	9560	0.7799		0.129707113	0.7799		9.56	9560	0.7888		0.129707113	0.7888
																							9.57	9570	0.7793		0.129571578	0.7793		9.57	9570	0.7881		0.129571578	0.7881
																							9.57	9570	0.7786		0.129571578	0.7786		9.57	9570	0.7875		0.129571578	0.7875
																							9.57	9570	0.778		0.129571578	0.778		9.57	9570	0.7868		0.129571578	0.7868
																							9.57	9570	0.7774		0.129571578	0.7774		9.57	9570	0.7862		0.129571578	0.7862
																							9.58	9580	0.7767		0.129436326	0.7767		9.58	9580	0.7856		0.129436326	0.7856
																							9.58	9580	0.7761		0.129436326	0.7761		9.58	9580	0.7849		0.129436326	0.7849
																							9.58	9580	0.7755		0.129436326	0.7755		9.58	9580	0.7843		0.129436326	0.7843
																							9.58	9580	0.7748		0.129436326	0.7748		9.58	9580	0.7836		0.129436326	0.7836
																							9.58	9580	0.7742		0.129436326	0.7742		9.58	9580	0.783		0.129436326	0.783
																							9.59	9590	0.7736		0.129301356	0.7736		9.59	9590	0.7823		0.129301356	0.7823
																							9.59	9590	0.7729		0.129301356	0.7729		9.59	9590	0.7817		0.129301356	0.7817
																							9.59	9590	0.7723		0.129301356	0.7723		9.59	9590	0.781		0.129301356	0.781
																							9.59	9590	0.7717		0.129301356	0.7717		9.59	9590	0.7804		0.129301356	0.7804
																							9.6	9600	0.7711		0.129166667	0.7711		9.6	9600	0.7797		0.129166667	0.7797
																							9.6	9600	0.7704		0.129166667	0.7704		9.6	9600	0.7791		0.129166667	0.7791
																							9.6	9600	0.7698		0.129166667	0.7698		9.6	9600	0.7784		0.129166667	0.7784
																							9.6	9600	0.7691		0.129166667	0.7691		9.6	9600	0.7778		0.129166667	0.7778
																							9.61	9610	0.7685		0.129032258	0.7685		9.61	9610	0.7771		0.129032258	0.7771
																							9.61	9610	0.7679		0.129032258	0.7679		9.61	9610	0.7765		0.129032258	0.7765
																							9.61	9610	0.7672		0.129032258	0.7672		9.61	9610	0.7758		0.129032258	0.7758
																							9.61	9610	0.7666		0.129032258	0.7666		9.61	9610	0.7751		0.129032258	0.7751
																							9.62	9620	0.7659		0.128898129	0.7659		9.62	9620	0.7745		0.128898129	0.7745
																							9.62	9620	0.7653		0.128898129	0.7653		9.62	9620	0.7738		0.128898129	0.7738
																							9.62	9620	0.7646		0.128898129	0.7646		9.62	9620	0.7731		0.128898129	0.7731
																							9.62	9620	0.764		0.128898129	0.764		9.62	9620	0.7724		0.128898129	0.7724
																							9.63	9630	0.7633		0.128764278	0.7633		9.63	9630	0.7718		0.128764278	0.7718
																							9.63	9630	0.7627		0.128764278	0.7627		9.63	9630	0.7711		0.128764278	0.7711
																							9.63	9630	0.762		0.128764278	0.762		9.63	9630	0.7704		0.128764278	0.7704
																							9.63	9630	0.7613		0.128764278	0.7613		9.63	9630	0.7697		0.128764278	0.7697
																							9.64	9640	0.7607		0.128630705	0.7607		9.64	9640	0.7691		0.128630705	0.7691
																							9.64	9640	0.76		0.128630705	0.76		9.64	9640	0.7684		0.128630705	0.7684
																							9.64	9640	0.7593		0.128630705	0.7593		9.64	9640	0.7677		0.128630705	0.7677
																							9.64	9640	0.7587		0.128630705	0.7587		9.64	9640	0.767		0.128630705	0.767
																							9.65	9650	0.758		0.128497409	0.758		9.65	9650	0.7664		0.128497409	0.7664
																							9.65	9650	0.7573		0.128497409	0.7573		9.65	9650	0.7657		0.128497409	0.7657
																							9.65	9650	0.7567		0.128497409	0.7567		9.65	9650	0.765		0.128497409	0.765
																							9.65	9650	0.756		0.128497409	0.756		9.65	9650	0.7643		0.128497409	0.7643
																							9.65	9650	0.7553		0.128497409	0.7553		9.65	9650	0.7636		0.128497409	0.7636
																							9.66	9660	0.7547		0.128364389	0.7547		9.66	9660	0.763		0.128364389	0.763
																							9.66	9660	0.754		0.128364389	0.754		9.66	9660	0.7623		0.128364389	0.7623
																							9.66	9660	0.7533		0.128364389	0.7533		9.66	9660	0.7616		0.128364389	0.7616
																							9.66	9660	0.7527		0.128364389	0.7527		9.66	9660	0.7609		0.128364389	0.7609
																							9.67	9670	0.752		0.128231644	0.752		9.67	9670	0.7602		0.128231644	0.7602
																							9.67	9670	0.7513		0.128231644	0.7513		9.67	9670	0.7595		0.128231644	0.7595
																							9.67	9670	0.7507		0.128231644	0.7507		9.67	9670	0.7589		0.128231644	0.7589
																							9.67	9670	0.75		0.128231644	0.75		9.67	9670	0.7582		0.128231644	0.7582
																							9.68	9680	0.7493		0.128099174	0.7493		9.68	9680	0.7575		0.128099174	0.7575
																							9.68	9680	0.7486		0.128099174	0.7486		9.68	9680	0.7568		0.128099174	0.7568
																							9.68	9680	0.748		0.128099174	0.748		9.68	9680	0.7561		0.128099174	0.7561
																							9.68	9680	0.7473		0.128099174	0.7473		9.68	9680	0.7554		0.128099174	0.7554
																							9.69	9690	0.7466		0.127966976	0.7466		9.69	9690	0.7548		0.127966976	0.7548
																							9.69	9690	0.7459		0.127966976	0.7459		9.69	9690	0.7541		0.127966976	0.7541
																							9.69	9690	0.7452		0.127966976	0.7452		9.69	9690	0.7534		0.127966976	0.7534
																							9.69	9690	0.7446		0.127966976	0.7446		9.69	9690	0.7527		0.127966976	0.7527
