Column 1: energy in eV
Column 2: alpha *1e3 in 1/cm, linear interpolation
Column 3: energy in eV
Column 4: alpha *1e3 in 1/cm, spline interpolation
Column 5: lambda in nm
Column 6: alpha *1e3 in 1/cm, linear interpolation
Column 7: lambda in nm
Column 8: alpha *1e3 in 1/cm, spline interpolation
0.335092397297	0.405632331544	0.330624498667	0.267770299442	3700.0	0.405632331544	3750.0	0.267770299442
0.435032235088	0.146910464505	0.435032235088	0.143837362419	2850.0	0.146910464505	2850.0	0.143837362419
0.54379029386	0.234945702231	0.54379029386	0.201391583957	2280.0	0.234945702231	2280.0	0.201391583957
0.65392503692	0.349042885461	0.654270116095	0.34537012455	1896.0	0.349042885461	1895.0	0.34537012455
0.762510375154	0.460362444034	0.762510375154	0.464348310173	1626.0	0.460362444034	1626.0	0.464348310173
0.870064470175	0.576375785048	0.869454326788	0.565433154881	1425.0	0.576375785048	1426.0	0.565433154881
0.977022750197	0.692442813168	0.977022750197	0.679890949277	1269.0	0.692442813168	1269.0	0.679890949277
1.08188644852	0.833007322602	1.08188644852	0.817934169512	1146.0	0.833007322602	1146.0	0.817934169512
1.18645155024	1.02023378405	1.18645155024	1.00641696506	1045.0	1.02023378405	1045.0	1.00641696506
1.29150194792	1.25999388504	1.29150194792	1.25093599981	960.0	1.25999388504	960.0	1.25093599981
1.39464777278	1.51674175845	1.39464777278	1.51388615275	889.0	1.51674175845	889.0	1.51388615275
1.49920419589	1.7842492215	1.49920419589	1.77671976214	827.0	1.7842492215	827.0	1.77671976214
1.59979596129	2.05000529732	1.59979596129	2.0470895375	775.0	2.05000529732	775.0	2.0470895375
1.69841352055	2.33354649685	1.69841352055	2.33806732862	730.0	2.33354649685	730.0	2.33806732862
1.79948021771	2.64945537849	1.79948021771	2.65105982545	689.0	2.64945537849	689.0	2.65105982545
1.89868586524	2.92275124715	1.89868586524	2.91898900536	653.0	2.92275124715	653.0	2.91898900536
1.9965247504	3.17919748824	1.9965247504	3.17757218214	621.0	3.17919748824	621.0	3.17757218214
2.08727587542	3.46378642477	2.08727587542	3.45917754699	594.0	3.46378642477	594.0	3.45917754699
2.18282019366	3.8192758387	2.18282019366	3.81223496071	568.0	3.8192758387	568.0	3.81223496071
2.27493921101	4.15441909309	2.27493921101	4.14483801533	545.0	4.15441909309	545.0	4.14483801533
2.3616035619	4.52104458609	2.3616035619	4.4953338536	525.0	4.52104458609	525.0	4.4953338536
2.45028037549	5.06424600518	2.45028037549	5.01965416457	506.0	5.06424600518	506.0	5.01965416457
2.53287409602	5.76526888144	2.53287409602	5.72809702511	489.5	5.76526888144	489.5	5.72809702511
2.61570014768	6.73148685443	2.61570014768	6.70636641617	474.0	6.73148685443	474.0	6.70636641617
2.698241284	7.94931437495	2.69530841304	7.90207405956	459.5	7.94931437495	460.0	7.90207405956
2.77680150056	9.35612851798	2.77680150056	9.38542264883	446.5	9.35612851798	446.5	9.38542264883
2.8567785023	10.9864548241	2.8567785023	11.0514441417	434.0	10.9864548241	434.0	11.0514441417
2.93106825059	12.6705449613	2.93453697041	12.8342578434	423.0	12.6705449613	422.5	12.8342578434
3.00932492718	14.6181286488	3.00932492718	14.7108598561	412.0	14.6181286488	412.0	14.7108598561
3.08802458281	16.9095923865	3.08418375622	16.8512292636	401.5	16.9095923865	402.0	16.8512292636
3.15080526048	19.0999112432	3.15080526048	19.1353094227	393.5	19.0999112432	393.5	19.1353094227
3.10348403004	17.3584530246	3.10348403004	17.3738268803	399.5	17.3584530246	399.5	17.3738268803
3.10737310777	17.515997328	3.10737310777	17.5314576975	399.0	17.515997328	399.0	17.5314576975
3.11127194479	17.6671688199	3.11127194479	17.6826983166	398.5	17.6671688199	398.5	17.6826983166
3.11518057789	17.8327124905	3.11518057789	17.848321364	398.0	17.8327124905	398.0	17.848321364
3.11909904403	17.9671604892	3.11909904403	17.9828250643	397.5	17.9671604892	397.5	17.9828250643
3.12302738035	18.1175822515	3.12302738035	18.1332979179	397.0	18.1175822515	397.0	18.1332979179
3.12696562421	18.2583522981	3.12696562421	18.274116864	396.5	18.2583522981	396.5	18.274116864
3.13091381313	18.4139580592	3.13091381313	18.4297818368	396.0	18.4139580592	396.0	18.4297818368
3.13487198483	18.5840641122	3.13487198483	18.5999682225	395.5	18.5840641122	395.5	18.5999682225
3.13884017722	18.7339205876	3.13884017722	18.7498771697	395.0	18.7339205876	395.0	18.7498771697
3.14281842839	18.8996063883	3.14281842839	18.9156276646	394.5	18.8996063883	394.5	18.9156276646
3.14680677665	19.0690680617	3.14680677665	19.0851550138	394.0	19.0690680617	394.0	19.0851550138
3.15080526048	19.2283993671	3.15080526048	19.2445485836	393.5	19.2283993671	393.5	19.2445485836
3.15481391858	19.3797293026	3.15481391858	19.3959104335	393.0	19.3797293026	393.0	19.3959104335
3.15883278981	19.5335868469	3.15883278981	19.5498059164	392.5	19.5335868469	392.5	19.5498059164
3.16286191327	19.6913557223	3.16286191327	19.7076065545	392.0	19.6913557223	392.0	19.7076065545
3.16690132822	19.8236630967	3.16690132822	19.8399265993	391.5	19.8236630967	391.5	19.8399265993
3.17095107417	19.9592564745	3.17095107417	19.9755149032	391.0	19.9592564745	391.0	19.9755149032
3.17501119078	20.0938185886	3.17501119078	20.110067926	390.5	20.0938185886	390.5	20.110067926
3.17908171795	20.2379601553	3.17908171795	20.2542164894	390.0	20.2379601553	390.0	20.2542164894
3.18316269576	20.409373732	3.18316269576	20.4256848894	389.5	20.409373732	389.5	20.4256848894
