Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-1.70333979225	-1.5	1510.36111931	1473.25915612		0	-1.69567293983	-1.5	1508.51042377	1472.86526291
1	-1.63991377874	-1.5	1496.88382976	1470.24340155		1	-1.650760546	-1.5	1499.17637765	1470.73001794
2	-1.63752648375	-1.5	1496.39402015	1469.72248243		2	-1.63112281385	-1.5	1495.09652041	1469.6232454
3	-1.6135810599	-1.5	1491.28639162	1468.46447034		3	-1.61933261737	-1.5	1492.60472188	1468.80689977
4	-1.61001287206	-1.5	1490.51865131	1467.94293144		4	-1.60629321038	-1.5	1489.78050763	1467.95641185
5	-1.59521604717	-1.5	1487.23126426	1467.03023406		5	-1.59787390326	-1.5	1487.91829313	1467.27794774
6	-1.59213002605	-1.5	1486.53399911	1466.54360876		6	-1.58965634265	-1.5	1486.05515512	1466.61026133
7	-1.58366118578	-1.5	1484.56399238	1465.86082675		7	-1.58439454022	-1.5	1484.83367915	1466.05046109
8	-1.58007906445	-1.5	1483.71127644	1465.35799973		8	-1.57917262478	-1.5	1483.58922907	1465.48945856
9	-1.57521782787	-1.5	1482.52142783	1464.80184467		9	-1.57542848684	-1.5	1482.67338829	1464.97947779
10	-1.57130782628	-1.5	1481.53803746	1464.27752736		10	-1.57055857844	-1.5	1481.44776216	1464.42150019
11	-1.5654300323	-1.5	1480.0150116	1463.67264209		11	-1.56539400517	-1.5	1480.11003848	1463.84977072
12	-1.56213124717	-1.5	1479.1360703	1463.16893276		12	-1.5613960272	-1.5	1479.04428065	1463.32229254
13	-1.55762198126	-1.5	1477.89665206	1462.60969051		13	-1.55735875742	-1.5	1477.93482209	1462.78857367
14	-1.55332386814	-1.5	1476.67779485	1462.05643548		14	-1.55253610385	-1.5	1476.56669531	1462.21881256
15	-1.55027685935	-1.5	1475.78590376	1461.55223344		15	-1.54992220103	-1.5	1475.80170274	1461.74066873
16	-1.54813436343	-1.5	1475.13771714	1461.07791704		16	-1.54744687987	-1.5	1475.05262559	1461.25846113
17	-1.54516540278	-1.5	1474.20736043	1460.55443873		17	-1.54466958903	-1.5	1474.18234309	1460.75217452
18	-1.54185259917	-1.5	1473.13104534	1460.00643795		18	-1.54105966298	-1.5	1473.00920443	1460.19909932
19	-1.54092497598	-1.5	1472.81857425	1459.5602989		19	-1.54034190412	-1.5	1472.76742783	1459.77376771
20	-1.53875043293	-1.5	1472.0566167	1459.03224833		20	-1.53763960342	-1.5	1471.82020355	1459.23146958
21	-1.53703716319	-1.5	1471.43167493	1458.51010829		21	-1.53607761926	-1.5	1471.25042033	1458.73306104
22	-1.53582213697	-1.5	1470.96950906	1457.9911251		22	-1.5351491883	-1.5	1470.89726918	1458.24467513
23	-1.5345662927	-1.5	1470.47031931	1457.44178179		23	-1.53392764424	-1.5	1470.41165634	1457.71204742
24	-1.53274800655	-1.5	1469.71333438	1456.83205103		24	-1.53241773207	-1.5	1469.78304317	1457.13465642
25	-1.53675509409	-1.5	1471.46025376	1456.50092471		25	-1.53677160329	-1.5	1471.68117786	1456.83563657
26	-1.53777731439	-1.5	1471.92961214	1455.89487011		26	-1.53650483858	-1.5	1471.55861819	1456.17073159
27	-1.53716967429	-1.5	1471.63514295	1455.10830305		27	-1.53586368827	-1.5	1471.24785457	1455.41827762
28	-1.53553694361	-1.5	1470.79773424	1454.18654495		28	-1.53393542267	-1.5	1470.25859279	1454.52175046
29	-1.53543648234	-1.5	1470.74305722	1453.284698		29	-1.53380563619	-1.5	1470.18793882	1453.67424199
30	-1.53383890079	-1.5	1469.81611162	1452.17764523		30	-1.53061559882	-1.5	1468.33583538	1452.54192503
31	-1.52086554652	-1.5	1461.74078694	1450.31287099		31	-1.51463005442	-1.5	1458.37555264	1450.62747565
32	-1.50432711985	-1.5	1450.66149255	1448.60534519		32	-1.49820159352	-1.5	1447.3638147	1449.20461788
33	-1.49526653313	-1.5	1444.09873723	1448.06588989		33	-1.48508744534	-1.5	1437.85228762	1448.78568238
34	-1.38851854947	-1.5	1358.90967348	1442.93950623		34	-1.38243022002	-1.5	1355.85552977	1444.55991081
