Column 1: energy in eV
Column 2: alpha *1e3 in 1/cm, linear interpolation
Column 3: energy in eV
Column 4: alpha *1e3 in 1/cm, spline interpolation
Column 5: alpha *1e3 in 1/cm, spline upper interpolation
Column 6: alpha *1e3 in 1/cm, spline lower interpolation
Column 7: lambda in nm
Column 8: alpha *1e3 in 1/cm, linear interpolation
Column 9: lambda in nm
Column 10: alpha *1e3 in 1/cm, spline interpolation
0.496731518429	1.12555499067	0.496731518429	1.12555499067	1.18588822017	1.06403030167	2496.0	1.12555499067	2496.0	1.12555499067
0.534414599138	0.965445619052	0.534414599138	0.965445619052	1.02597554613	0.903840338064	2320.0	0.965445619052	2320.0	0.965445619052
0.55648198833	0.790503691988	0.55648198833	0.790503691988	0.851533658371	0.728473694834	2228.0	0.790503691988	2228.0	0.790503691988
0.581539338649	0.328939142132	0.581539338649	0.328939142132	0.389982001312	0.267058477113	2132.0	0.328939142132	2132.0	0.328939142132
0.690335116927	0.68908470856	0.690335116927	0.68908470856	0.749762037588	0.627477100085	1796.0	0.68908470856	1796.0	0.68908470856
0.796813541131	1.18060855466	0.796813541131	1.18060855466	1.24019814423	1.11999405201	1556.0	1.18060855466	1556.0	1.18060855466
0.898436137681	1.84461459427	0.898436137681	1.84461459427	1.90222208112	1.785875447	1380.0	1.84461459427	1380.0	1.84461459427
1.00310830906	2.90370370407	1.00310830906	2.90370370407	2.95701898608	2.84914507281	1236.0	2.90370370407	1236.0	2.90370370407
1.00636515422	2.94084359087	1.00636515422	2.94084359087	2.99397888105	2.88646048952	1232.0	2.94084359087	1232.0	2.94084359087
1.00964321661	2.98409856206	1.00964321661	2.98409856206	3.03702408685	2.92991990506	1228.0	2.98409856206	1228.0	2.98409856206
1.01294270425	3.0289684049	1.01294270425	3.0289684049	3.08167389829	2.97500385984	1224.0	3.0289684049	1224.0	3.0289684049
1.01626382787	3.06899357543	1.01626382787	3.06899357543	3.12149439276	3.01522854178	1220.0	3.06899357543	1220.0	3.06899357543
1.01960680099	3.11032684053	1.01960680099	3.11032684053	3.16261197678	3.0567721484	1216.0	3.11032684053	1216.0	3.11032684053
1.02297183993	3.14858359072	1.02297183993	3.14858359072	3.2006605707	3.09523223858	1212.0	3.14858359072	1212.0	3.14858359072
1.02635916391	3.18336772816	1.02635916391	3.18336772816	3.23524805657	3.13020811604	1208.0	3.18336772816	1208.0	3.18336772816
1.02976899502	3.21420415098	1.02976899502	3.21420415098	3.26590012699	3.1612243015	1204.0	3.21420415098	1204.0	3.21420415098
1.03320155833	3.25219719542	1.03320155833	3.25219719542	3.30366744601	3.19943817191	1200.0	3.25219719542	1200.0	3.25219719542
1.03665708194	3.28567500093	1.03665708194	3.28567500093	3.33693458559	3.23312174946	1196.0	3.28567500093	1196.0	3.28567500093
1.04013579698	3.31802832693	1.04013579698	3.31802832693	3.36907341873	3.26568507381	1192.0	3.31802832693	1192.0	3.31802832693
1.04363793771	3.36327391449	1.04363793771	3.36327391449	3.41403537873	3.3112080772	1188.0	3.36327391449	1188.0	3.36327391449
1.04716374155	3.39695863215	1.04716374155	3.39695863215	3.4474820915	3.34512558056	1184.0	3.39695863215	1184.0	3.39695863215
