Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-4.95763579434	-5.0	4246.14432898	4264.03427776		0	-4.9634474253	-5.0	4247.12681112	4263.37955207
1	-4.95558167495	-5.0	4245.68781458	4264.13092255		1	-4.95216083952	-5.0	4244.60470021	4263.14846065
2	-4.92900497684	-5.0	4239.63564774	4263.3486608		2	-4.94897145423	-5.0	4243.88923135	4263.2099207
3	-4.92354873961	-5.0	4238.39910036	4263.36990004		3	-4.93013743511	-5.0	4239.58563566	4262.72182881
4	-4.8851626592	-5.0	4229.4235489	4262.13020109		4	-4.89733229289	-5.0	4231.94862471	4261.70400718
5	-4.85912398225	-5.0	4223.33636204	4261.44458335		5	-4.86462796319	-5.0	4224.26713506	4260.72495433
6	-4.83206289545	-5.0	4216.94801817	4260.74811929		6	-4.83974922715	-5.0	4218.4034198	4260.10242086
7	-4.81483054207	-5.0	4212.86945438	4260.4725081		7	-4.82055202716	-5.0	4213.85447908	4259.73425813
8	-4.79696900651	-5.0	4208.60092782	4260.19694829		8	-4.80456523476	-5.0	4210.03887869	4259.5161185
9	-4.77950372365	-5.0	4204.38892422	4259.96280796		9	-4.78708465909	-5.0	4205.82357031	4259.26384273
10	-4.76625284037	-5.0	4201.17134964	4259.91864101		10	-4.7718962315	-5.0	4202.13151119	4259.12717081
11	-4.7493379614	-4.5	4197.01526064	4135.8562083		11	-4.75546269782	-5.0	4198.09532814	4258.96655116
12	-4.73844522258	-4.5	4194.32272795	4134.97065595		12	-4.74436533593	-4.5	4195.35217601	4134.24724368
13	-4.7302023188	-4.5	4192.26835668	4134.18920742		13	-4.73690729024	-4.5	4193.49445142	4133.47977641
14	-4.72203995975	-4.5	4190.21395454	4133.41154437		14	-4.72725999172	-4.5	4191.06450691	4132.6285468
15	-4.70928721295	-4.5	4186.96337115	4132.45662954		15	-4.71599800702	-4.5	4188.19674503	4131.71693971
16	-4.7021635273	-4.5	4185.13509422	4131.72788113		16	-4.70709561958	-4.5	4185.90995646	4130.90183581
17	-4.69431319283	-4.5	4183.09883743	4130.97088448		17	-4.70215162357	-4.5	4184.62976995	4130.24150683
18	-4.68661399653	-4.5	4181.08125286	4130.22081593		18	-4.69222284444	-4.5	4182.02501874	4129.38319229
19	-4.66690359257	-4.5	4175.82568989	4128.98026466		19	-4.67456776074	-4.5	4177.32393629	4128.21231716
20	-4.65191130451	-4.5	4171.79715672	4127.95608048		20	-4.65575994549	-4.5	4172.25951738	4127.00676995
21	-4.63653341035	-4.5	4167.6198483	4126.92756614		21	-4.64262642727	-4.5	4168.69695372	4126.05730733
22	-4.63181400421	-4.5	4166.33152929	4126.35106724		22	-4.63558942271	-4.5	4166.77387897	4125.36832874
23	-4.62558642057	-4.5	4164.61145649	4125.71171611		23	-4.63345177055	-4.5	4166.18479414	4124.87785291
24	-4.62523683833	-4.5	4164.51412178	4125.3101864		24	-4.62970808911	-4.5	4165.14079625	4124.31653524
25	-4.61796548484	-4.5	4162.45951293	4124.61732339		25	-4.62558419706	-4.5	4163.97761349	4123.735875
26	-4.61758094406	-4.5	4162.35000297	4124.21062774		26	-4.62298061525	-4.5	4163.23546418	4123.21441095
27	-4.61432929661	-4.5	4161.41199607	4123.67694919		27	-4.62198082336	-4.5	4162.9474206	4122.75302267
28	-4.61119142649	-4.5	4160.49631573	4123.14363229		28	-4.61780328636	-4.5	4161.72793163	4122.15040513
29	-4.60567948537	-4.5	4158.86697617	4122.50481806		29	-4.61206689441	-4.5	4160.03235659	4121.47791518
30	-4.60373439368	-4.5	4158.28615206	4122.01787595		30	-4.61129779	-4.5	4159.80286444	4121.01625441
31	-4.60456433941	-4.5	4158.53665212	4121.64151644		31	-4.61015656762	-4.5	4159.45815993	4120.52877142
32	-4.60352338244	-4.5	4158.21833922	4121.17240362		32	-4.61216657487	-4.5	4160.07181773	4120.1657369
