Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-4.57718199933	-4.5	3839.90253482	3858.31898826		0	-4.6051986281	-4.5	3846.59955616	3858.49704067
1	-4.51250304284	-4.5	3825.44617106	3856.05897884		1	-4.51224465021	-4.5	3824.92121172	3854.39096642
2	-4.44268886431	-4.5	3809.59549983	3853.57609238		2	-4.44269281088	-4.5	3809.13644136	3851.9082272
3	-4.3921571132	-4.5	3798.25433604	3852.13978795		3	-4.39860206796	-4.5	3799.30011778	3850.74559142
4	-4.3763899259	-4.5	3794.77861685	3852.16855894		4	-4.37831023023	-4.5	3794.81376877	3850.58715013
5	-4.34366301242	-4.5	3787.40618715	3851.57946806		5	-4.34997190244	-4.5	3788.45177247	3850.154435
6	-4.30220309075	-4.5	3777.90853822	3850.66607874		6	-4.30647955827	-4.5	3778.47232202	3849.12714752
7	-4.27703284662	-4.5	3772.15900072	3850.48404842		7	-4.28104127963	-4.5	3772.66106757	3848.91226529
8	-4.26875654235	-4.5	3770.27081372	3850.97454297		8	-4.27382698093	-4.5	3771.0164059	3849.41740376
9	-4.24925208248	-4.0	3765.74366545	3729.58400956		9	-4.25627018941	-4.5	3766.94706008	3849.56934713
10	-4.2116787849	-4.0	3756.81661589	3727.96839794		10	-4.21884291745	-4.0	3758.0569189	3726.63180795
11	-4.1829414955	-4.0	3749.9647292	3726.76684839		11	-4.18848876607	-4.0	3750.8118732	3725.33754894
12	-4.16322242002	-4.0	3745.24366646	3725.95998977		12	-4.1659046238	-4.0	3745.39508012	3724.3935326
13	-4.13807847993	-4.0	3739.13766114	3724.9592755		13	-4.14572660545	-4.0	3740.51215539	3723.57158074
14	-4.11123145821	-4.0	3732.54045297	3723.9189403		14	-4.11807012477	-4.0	3733.71309485	3722.46868462
15	-4.08790581038	-4.0	3726.76054697	3723.0599225		15	-4.09392638993	-4.0	3727.72797693	3721.54767426
16	-4.06206552367	-4.0	3720.2761131	3722.12772882		16	-4.06679649782	-4.0	3720.91479062	3720.53310291
17	-4.03868807524	-4.0	3714.35446425	3721.33689634		17	-4.04574904688	-4.0	3715.59237623	3719.81310017
18	-4.02436762853	-4.0	3710.70749105	3720.95528931		18	-4.02792946229	-4.0	3711.04498143	3719.25876631
19	-4.00855673675	-4.0	3706.63122046	3720.53897633		19	-4.01492679828	-4.0	3707.6989809	3718.93019632
20	-3.99716022531	-4.0	3703.66703074	3720.33147248		20	-4.00288144086	-4.0	3704.56529264	3718.66490896
21	-3.98545341819	-4.0	3700.58589383	3720.13587352		21	-3.99229694443	-4.0	3701.78181624	3718.48332366
22	-3.97416724126	-4.0	3697.58096473	3719.98374423		22	-3.98013892464	-4.0	3698.5436255	3718.26103128
23	-3.95932521419	-4.0	3693.57339409	3719.7100269		23	-3.96711292559	-4.0	3695.0307953	3718.02992363
24	-3.9466562065	-4.0	3690.11538936	3719.56240055		24	-3.95212515008	-4.0	3690.93500484	3717.74571922
25	-3.93065263464	-4.0	3685.6846544	3719.30373337		25	-3.93754260444	-4.0	3686.90181147	3717.51389361
26	-3.9179313111	-4.0	3682.12546466	3719.22729301		26	-3.92429522165	-4.0	3683.19500064	3717.37607315
27	-3.90542524501	-4.0	3678.58258501	3719.19638291		27	-3.91245935242	-4.0	3679.84389446	3717.33544176
28	-3.89493574416	-4.0	3675.5761952	3719.2912953		28	-3.90203882837	-4.0	3676.85797221	3717.39181021
29	-3.88355327973	-4.0	3672.26970745	3719.38311605		29	-3.89103760096	-4.0	3673.66355165	3717.45743623
30	-3.87095594379	-4.0	3668.55945079	3719.46047393		30	-3.87818238793	-4.0	3669.87760014	3717.4779907
31	-3.85914245129	-4.0	3665.03493265	3719.61785175		31	-3.866773235	-4.0	3666.47520485	3717.60751751
32	-3.84810577119	-4.0	3661.69877949	3719.85613731		32	-3.85576807432	-4.0	3663.1493838	3717.79856173
33	-3.83655873116	-4.0	3658.15919808	3720.11738786		33	-3.84426829101	-4.0	3659.62519918	3718.01161146
34	-3.82242465362	-4.0	3653.75981243	3720.30729653		34	-3.83043198101	-4.0	3655.32023418	3718.16345627
35	-3.81109917482	-4.0	3650.18981341	3720.68978095		35	-3.81945973507	-4.0	3651.86308281	3718.50765332
36	-3.80128413663	-4.0	3647.05365802	3721.20014896		36	-3.80958641507	-4.0	3648.70902879	3718.95731029
37	-3.78910239675	-4.0	3643.09937045	3721.6523112		37	-3.79809340975	-4.0	3644.98063194	3719.38300679
38	-3.77602510243	-4.0	3638.78913948	3722.12558715		38	-3.78487180913	-4.0	3640.62374969	3719.78509619
39	-3.76286239821	-4.0	3634.38486167	3722.66616975		39	-3.77212820032	-4.0	3636.36185292	3720.28054637
40	-3.75110722047	-4.0	3630.39376837	3723.35398459		40	-3.76034194363	-4.0	3632.36136658	3720.89678263
41	-3.73878405572	-3.5	3626.14312182	3554.33460859		41	-3.7488338626	-3.5	3628.3946992	3552.1823839
42	-3.72592723632	-3.5	3621.63660136	3552.82444599		42	-3.73583297706	-3.5	3623.83888061	3550.59508069
43	-3.71353711265	-3.5	3617.22426883	3551.3524007		43	-3.72411402655	-3.5	3619.66833074	3549.08513661
44	-3.70123622085	-3.5	3612.77164087	3549.89963909		44	-3.71198850436	-3.5	3615.28113056	3547.5638402
