Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-4.39718219243	-4.5	5056.95350775	5200.68501122		0	-4.40390190671	-4.5	5060.30698365	5200.86725663
1	-4.29142120812	-4.5	5030.04514648	5195.0123584		1	-4.29608750187	-4.5	5032.21951864	5194.54379419
2	-4.18529012395	-4.0	5002.4581992	5060.08547401		2	-4.18813911314	-4.0	5002.74684527	5058.57844003
3	-4.08034672244	-4.0	4975.0849719	5053.64188477		3	-4.08387845752	-4.0	4975.76820831	5052.33024819
4	-4.00889822715	-4.0	4958.49059229	5051.14211332		4	-4.00893472394	-4.0	4958.24857076	5049.57406198
5	-3.94406639705	-4.0	4943.4853669	5049.11356742		5	-3.95009469447	-4.0	4944.75194244	5047.88549867
6	-3.88242904974	-4.0	4929.18067458	5047.32444958		6	-3.88813761193	-4.0	4930.36757329	5046.06101124
7	-3.81613851385	-4.0	4913.56345011	5045.2946163		7	-3.82213485748	-4.0	4914.82719651	5044.03334676
8	-3.75095410306	-4.0	4898.11363761	5043.38490076		8	-3.75444773741	-4.0	4898.71887328	5041.94416268
9	-3.69089232578	-3.5	4883.87873323	4907.46546894		9	-3.69315884741	-3.5	4884.1674945	4906.12896102
10	-3.64038464471	-3.5	4871.97045244	4905.69133812		10	-3.64279321157	-3.5	4872.29555447	4904.34957462
11	-3.59638860975	-3.5	4861.5977909	4904.29300259		11	-3.60213685357	-3.5	4862.74680384	4903.10199416
12	-3.5582911989	-3.5	4852.60394726	4903.2204748		12	-3.56081924936	-3.5	4852.95927483	4901.85737565
13	-3.50679415648	-3.5	4840.156062	4901.49413882		13	-3.50996306956	-3.5	4840.67729933	4900.15267147
