Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-4.76189834596	-5.0	3908.39873638	4001.01655616		0	-4.76719041599	-5.0	3908.85558738	3998.09903954
1	-4.69672890072	-4.5	3894.59151337	3890.42969055		1	-4.70842601357	-4.5	3896.49756746	3888.0987391
2	-4.6368374828	-4.5	3881.86817774	3888.33586522		2	-4.65498309023	-4.5	3885.22346064	3886.26578489
3	-4.5839685397	-4.5	3870.62084794	3886.61376906		3	-4.59494571384	-4.5	3872.35767859	3884.16874968
4	-4.51078415607	-4.5	3854.53372114	3883.90720007		4	-4.5217335588	-4.5	3856.26802979	3881.42529441
5	-4.44821874915	-4.5	3840.83871548	3881.82972541		5	-4.45963183641	-4.5	3842.68506343	3879.33446222
6	-4.39516486196	-4.5	3829.23910549	3880.26960827		6	-4.4080272911	-4.5	3831.42136523	3877.80242231
7	-4.34789870936	-4.5	3818.86830764	3879.02463776		7	-4.35470800651	-4.5	3819.65553499	3876.23989719
8	-4.29448607667	-4.5	3806.96777932	3877.54550833		8	-4.30650769344	-4.5	3808.97380275	3874.96704239
9	-4.27477451136	-4.5	3802.65862068	3877.5260429		9	-4.27701295523	-4.5	3802.48069411	3874.53497863
10	-4.25326397132	-4.5	3797.90552433	3877.47223924		10	-4.26427165733	-4.5	3799.68263186	3874.7658282
11	-4.23062787504	-4.0	3792.85168231	3760.1557534		11	-4.24262960477	-4.0	3794.85515965	3757.78995126
12	-4.1864812425	-4.0	3782.72703396	3758.31811371		12	-4.19957680799	-4.0	3784.99349692	3755.96013573
13	-4.13623887964	-4.0	3771.02428954	3756.23680854		13	-4.14398227902	-4.0	3771.97804417	3753.57398709
14	-4.08812849319	-4.0	3759.72875552	3754.30340087		14	-4.09369476718	-4.0	3760.14964368	3751.49931619
15	-4.05595472911	-4.0	3752.20219845	3753.12963009		15	-4.06349664917	-4.0	3753.09770119	3750.37193922
16	-4.04228444915	-4.0	3749.01413626	3752.72414097		16	-4.05117695613	-4.0	3750.22778084	3749.97663321
17	-4.02862419226	-4.0	3745.7954921	3752.33720994		17	-4.03868846141	-4.0	3747.28814287	3749.59079273
18	-4.00634436147	-4.0	3740.46002251	3751.63359134		18	-4.0202502131	-4.0	3742.88540092	3748.99390239
19	-3.98532617038	-4.0	3735.37794641	3751.01028285		19	-3.99526794859	-4.0	3736.82955227	3748.15749792
20	-3.96586965177	-4.0	3730.62821394	3750.47940957		20	-3.97485279844	-4.0	3731.84383732	3747.54077234
21	-3.9415944919	-4.0	3724.61799147	3749.77924028		21	-3.95398890185	-4.0	3726.69180465	3746.93472571
22	-3.92698991388	-4.0	3720.9861558	3749.51108403		22	-3.93986762943	-4.0	3723.18220326	3746.63175615
23	-3.90822226817	-4.0	3716.2543727	3749.10012119		23	-3.91808368701	-4.0	3717.68036901	3746.03966792
24	-3.87488002128	-4.0	3707.66517216	3748.08477266		24	-3.8853192285	-4.0	3709.24628014	3744.99909916
25	-3.85223780506	-4.0	3701.8111884	3747.6010534		25	-3.8609350767	-4.0	3702.93628572	3744.38523641
26	-3.84089753556	-4.0	3698.86697992	3747.63375611		26	-3.85141528158	-4.0	3700.46818786	3744.43778017
27	-3.83219777299	-4.0	3696.58549935	3747.80177381		27	-3.84403858362	-4.0	3698.53578123	3744.60044403
28	-3.81481496792	-4.0	3691.94812186	3747.63236534		28	-3.82711228383	-4.0	3694.02296281	3744.3884356
29	-3.79682807961	-4.0	3687.09014454	3747.47634471		29	-3.80795678873	-4.0	3688.84722746	3744.11657838
30	-3.78282370537	-4.0	3683.27127905	3747.53613837		30	-3.79391721281	-4.0	3685.01997665	3744.11033369
31	-3.7755604238	-4.0	3681.27419679	3747.92131518		31	-3.78688454979	-4.0	3683.08722046	3744.43845381
32	-3.76095150044	-4.0	3677.18949984	3748.01944283		32	-3.77351836953	-4.0	3679.35413272	3744.5222481
33	-3.75183957496	-4.0	3674.61783871	3748.40154882		33	-3.76310504306	-4.0	3676.41404594	3744.77427353
34	-3.74563934461	-3.5	3672.84835318	3604.41367817		34	-3.75767569324	-4.0	3674.86580079	3745.27757207
35	-3.7454491877	-3.5	3672.79355425	3603.68656659		35	-3.75841419916	-4.0	3675.07843747	3746.07059501
36	-3.74356168069	-3.5	3672.24192121	3602.8708641		36	-3.75788067223	-4.0	3674.92268355	3746.82816029
37	-3.73993116059	-3.5	3671.16566173	3601.96581392		37	-3.75368804552	-4.0	3673.6799275	3747.44899813
38	-3.72917026671	-3.5	3667.91979933	3600.73347131		38	-3.74363274416	-3.5	3670.64938549	3597.36356947
39	-3.72467928253	-3.5	3666.55112891	3599.78453872		39	-3.73859426793	-3.5	3669.1140976	3596.30692518
40	-3.7194572566	-3.5	3664.93679444	3598.79255267		40	-3.73414097256	-3.5	3667.73858256	3595.26435239
41	-3.71177330316	-3.5	3662.52459726	3597.67943869		41	-3.72713340668	-3.5	3665.54054259	3594.09252722
42	-3.70480850419	-3.5	3660.30752624	3596.596009		42	-3.72027461427	-3.5	3663.35841046	3592.91937491
43	-3.70133491494	-3.5	3659.18760631	3595.6690058		43	-3.71668691208	-3.5	3662.2022198	3591.88870144
44	-3.70149018195	-3.5	3659.2383204	3594.89504043		44	-3.71766242362	-3.5	3662.52055647	3591.05007534
45	-3.70013370654	-3.5	3658.7882493	3594.02785413		45	-3.7178373321	-3.5	3662.57851672	3590.14558179
46	-3.69984534849	-3.5	3658.69115613	3593.19013457		46	-3.71805784442	-3.5	3662.65270612	3589.21469155
47	-3.69879316939	-3.5	3658.3312341	3592.29193475		47	-3.71714187467	-3.5	3662.33958199	3588.20019995
48	-3.69615847696	-3.5	3657.41506428	3591.2942772		48	-3.71563146802	-3.5	3661.81495704	3587.12893249
49	-3.69436114696	-3.5	3656.78027697	3590.31773211		49	-3.71394209857	-3.5	3661.21871251	3586.02101323
50	-3.69357423734	-3.5	3656.49794125	3589.36761237		50	-3.71362517513	-3.5	3661.105103	3584.95140302
51	-3.69246280649	-3.5	3656.09249053	3588.37381857		51	-3.71316924393	-3.5	3660.93894254	3583.84015845
52	-3.69136268477	-3.5	3655.68438984	3587.3526863		52	-3.71330772894	-3.5	3660.99025037	3582.72232072
53	-3.69145810303	-3.5	3655.72037634	3586.36270477		53	-3.71575680594	-3.5	3661.91230954	3581.67982725
54	-3.69234679997	-3.5	3656.06129577	3585.37774337		54	-3.71742701383	-3.5	3662.5523131	3580.54658846
55	-3.68303257545	-3.5	3652.40934754	3583.81380892		55	-3.70869859366	-3.5	3659.13386685	3578.81648217
56	-3.67780740529	-3.5	3650.32713766	3582.46990349		56	-3.70460895168	-3.5	3657.5063786	3577.32324753
57	-3.67629523812	-3.5	3649.7143248	3581.30791761		57	-3.70235006489	-3.5	3656.59155931	3575.89586735
58	-3.67798134595	-3.5	3650.40965566	3580.28224293		58	-3.70614885503	-3.5	3658.15537404	3574.74913605
59	-3.68146011232	-3.5	3651.87086901	3579.30027406		59	-3.71163211332	-3.5	3660.45452221	3573.61819797
60	-3.68837528996	-3.5	3654.82890553	3578.43761417		60	-3.7202286149	-3.5	3664.12565102	3572.56505948
61	-3.69883201359	-3.5	3659.38603038	3577.67620122		61	-3.73294333717	-3.5	3669.65642912	3571.61893642
62	-3.70786560507	-3.5	3663.40511973	3576.723048		62	-3.74429094012	-3.5	3674.6951682	3570.45752059
63	-3.71299782979	-3.5	3665.73878437	3575.43901298		63	-3.75145149585	-4.0	3677.94478614	3783.85809926
64	-3.71140890539	-3.5	3664.99945108	3573.67165324		64	-3.75242075769	-4.0	3678.3947861	3785.88945497
65	-3.71578772115	-3.5	3667.0771515	3572.18111507		65	-3.75898940202	-4.0	3681.50484665	3788.33188
