Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-1.79403723945	-2.0	1175.44039057	1219.65028155		0	-1.80337223335	-2.0	1174.17144778	1217.25558314
1	-1.6788174506	-1.5	1146.05718317	1114.78172377		1	-1.68394635031	-1.5	1146.78798238	1114.54359644
2	-1.65566617175	-1.5	1141.70115064	1113.4765749		2	-1.71928125465	-1.5	1153.22062234	1114.71483742
3	-1.70628358043	-1.5	1151.10943921	1114.0574113		3	-1.71450743647	-1.5	1152.30872185	1113.77473199
4	-1.64672033142	-1.5	1138.90234852	1111.22831647		4	-1.68113300476	-1.5	1145.62729769	1111.92158902
5	-1.66305900132	-1.5	1142.16887148	1111.0338352		5	-1.65602430518	-1.5	1140.48502768	1110.39544357
6	-1.63744628477	-1.5	1136.76286202	1109.50486842		6	-1.64553218533	-1.5	1138.29209923	1109.37253213
7	-1.6341897597	-1.5	1136.06372918	1108.73954886		7	-1.63712689454	-1.5	1136.48263606	1108.40843248
8	-1.62027661353	-1.5	1132.96118211	1107.60626751		8	-1.62478458361	-1.5	1133.73346653	1107.30493655
9	-1.61327100879	-1.5	1131.35298124	1106.71168975		9	-1.61484640984	-1.5	1131.4488529	1106.28381517
10	-1.59637363068	-1.5	1127.31691827	1105.46382116		10	-1.60305469093	-1.5	1128.64114296	1105.19522335
11	-1.59450229333	-1.5	1126.85753641	1104.76714991		11	-1.5943287159	-1.5	1126.49206594	1104.21901293
12	-1.5800348972	-1.5	1123.14858411	1103.58978192		12	-1.58578659907	-1.5	1124.3095696	1103.24382116
13	-1.57597188376	-1.5	1122.07196056	1102.8212523		13	-1.57938003646	-1.5	1122.61057356	1102.34122187
14	-1.57438229389	-1.5	1121.63405655	1102.11755553		14	-1.57842685501	-1.5	1122.3481585	1101.62176964
15	-1.56894536963	-1.5	1120.06978123	1101.22750784		15	-1.57331353801	-1.5	1120.8777955	1100.69694425
16	-1.56150550426	-1.5	1117.83203567	1100.24009579		16	-1.56792321737	-1.5	1119.25868023	1099.73486258
17	-1.55915999345	-1.5	1117.09519239	1099.45175458		17	-1.5624381744	-1.5	1117.53428614	1098.74343335
18	-1.55169496241	-1.5	1114.63013859	1098.40870738		18	-1.55824394839	-1.5	1116.15184463	1097.77877568
19	-1.54820745094	-1.5	1113.4208383	1097.53398999		19	-1.55409256036	-1.5	1114.71298423	1096.77589134
20	-1.5419208625	-1.5	1111.11984628	1096.50004866		20	-1.54919274685	-1.5	1112.92181035	1095.69690626
21	-1.54490141303	-1.5	1112.27061121	1095.85755997		21	-1.55285149907	-1.5	1114.332856	1094.94174413
22	-1.54646255081	-1.5	1112.91068938	1094.9983743		22	-1.55662117844	-1.5	1115.87588671	1094.00298729
23	-1.54839049102	-1.5	1113.75285428	1093.98561507		23	-1.55905859107	-1.5	1116.93905258	1092.76672228
24	-1.54762270559	-1.5	1113.39379633	1092.63338095		24	-1.5620458606	-1.5	1118.33275601	1091.27447724
25	-1.55359170309	-1.5	1116.39194767	1091.34260637		25	-1.56882767579	-1.5	1121.73161313	1089.55047309
26	-1.54699694769	-1.5	1112.80476391	1089.03856978		26	-1.55952039658	-1.5	1116.68099054	1086.56219019
27	-1.50857230787	-1.5	1089.99944682	1085.53895332		27	-1.52246538638	-1.5	1094.76455629	1082.53105509
