Column 1: energy in eV							
"Column 2: alpha *1e3 in 1/cm, linear interpolation"							
Column 3: energy in eV							
"Column 4: alpha *1e3 in 1/cm, spline interpolation"							
Column 5: lambda in nm							
"Column 6: alpha *1e3 in 1/cm, linear interpolation"							
Column 7: lambda in nm							
"Column 8: alpha *1e3 in 1/cm, spline interpolation"							
0.255637499	0.804731788	0.25200038	0.509582823	4850	0.804731788	4920	0.509582823
0.28502112	0.977089486	0.28502112	0.841759436	4350	0.977089486	4350	0.841759436
0.328870523	1.783374405	0.329745178	1.600528073	3770	1.783374405	3760	1.600528073
0.371210141	2.60794894	0.373446346	2.497053121	3340	2.60794894	3320	2.497053121
0.410543666	3.198659337	0.410543666	3.136887199	3020	3.198659337	3020	3.136887199
0.444387767	3.474607631	0.442800668	3.377072974	2790	3.474607631	2800	3.377072974
0.480558864	3.201747415	0.480558864	3.102018315	2580	3.201747415	2580	3.102018315
0.531436721	2.275874278	0.530300201	2.158119646	2333	2.275874278	2338	2.158119646
0.562541683	1.797013	0.566396469	1.612341297	2204	1.797013	2189	1.612341297
0.598957425	1.553024164	0.598957425	1.392803009	2070	1.553024164	2070	1.392803009
0.635490451	1.526035016	0.634514775	1.400831929	1951	1.526035016	1954	1.400831929
0.670184795	1.615341475	0.670910103	1.526502621	1850	1.615341475	1848	1.526502621
0.706865376	1.764224007	0.706865376	1.678296586	1754	1.764224007	1754	1.678296586
0.742865111	1.932074721	0.742865111	1.839625808	1669	1.932074721	1669	1.839625808
0.779284645	2.114634684	0.779284645	2.016763255	1591	2.114634684	1591	2.016763255
0.815685441	2.3087184	0.815685441	2.20658497	1520	2.3087184	1520	2.20658497
0.852124997	2.516498661	0.852124997	2.409560244	1455	2.516498661	1455	2.409560244
0.888138875	2.729476408	0.888138875	2.614009595	1396	2.729476408	1396	2.614009595
0.925255127	2.951740317	0.925255127	2.829654382	1340	2.951740317	1340	2.829654382
0.961117729	3.171641567	0.961117729	3.040203124	1290	3.171641567	1290	3.040203124
0.996657452	3.400963869	0.996657452	3.260201032	1244	3.400963869	1244	3.260201032
1.033201558	3.650716905	1.034063278	3.508316417	1200	3.650716905	1199	3.508316417
1.068829198	3.901714286	1.068829198	3.744704712	1160	3.901714286	1160	3.744704712
1.106014157	4.177062358	1.106014157	4.008023846	1121	4.177062358	1121	4.008023846
1.14165918	4.442724306	1.14165918	4.262861732	1086	4.442724306	1086	4.262861732
1.177437673	4.716741613	1.177437673	4.524194594	1053	4.716741613	1053	4.524194594
1.213152515	5.000063349	1.213152515	4.796335804	1022	5.000063349	1022	4.796335804
1.248581944	5.301555368	1.248581944	5.085493301	993	5.301555368	993	5.085493301
1.283480197	5.60815547	1.283480197	5.380944756	966	5.60815547	966	5.380944756
1.320385378	5.937677628	1.320385378	5.69828857	939	5.937677628	939	5.69828857
1.353539159	6.229745416	1.355018437	5.994237734	916	6.229745416	915	5.994237734
1.402536052	6.69901352	1.400951266	6.406391171	884	6.69901352	885	6.406391171
1.4153446	6.789634254	1.416962137	6.529807288	876	6.789634254	875	6.529807288
1.300988321	5.781553205	1.300988321	5.542426441	953	5.781553205	953	5.542426441
1.302354905	5.789467455	1.302354905	5.549994576	952	5.789467455	952	5.549994576
1.303724364	5.801205653	1.303724364	5.56122684	951	5.801205653	951	5.56122684
1.305096705	5.802154677	1.305096705	5.562108624	950	5.802154677	950	5.562108624
1.306471939	5.814245432	1.306471939	5.573688324	949	5.814245432	949	5.573688324
1.307850074	5.818525092	1.307850074	5.577796548	948	5.818525092	948	5.577796548
1.309231119	5.82919402	1.309231119	5.588003251	947	5.82919402	947	5.588003251
1.310615085	5.837286648	1.310615085	5.595738885	946	5.837286648	946	5.595738885
1.312001979	5.844244713	1.312001979	5.602398009	945	5.844244713	945	5.602398009
1.313391811	5.853052872	1.313391811	5.610801381	944	5.853052872	944	5.610801381
1.314784592	5.862868118	1.314784592	5.620211086	943	5.862868118	943	5.620211086
1.316180329	5.872306439	1.316180329	5.629205117	942	5.872306439	942	5.629205117
1.317579033	5.881317266	1.317579033	5.637814915	941	5.881317266	941	5.637814915
1.318980713	5.895064585	1.318980713	5.650918634	940	5.895064585	940	5.650918634
1.320385378	5.903739983	1.320385378	5.659230483	939	5.903739983	939	5.659230483
1.321793038	5.915688675	1.321793038	5.670646072	938	5.915688675	938	5.670646072
1.323203703	5.928780855	1.323203703	5.68317136	937	5.928780855	937	5.68317136
1.324617382	5.948702567	1.324617382	5.702114013	936	5.948702567	936	5.702114013
1.326034086	5.959131128	1.326034086	5.712076323	935	5.959131128	935	5.712076323
1.327453822	5.977199696	1.327453822	5.729310953	934	5.977199696	934	5.729310953
1.328876602	5.9851729	1.328876602	5.736930457	933	5.9851729	933	5.736930457
1.330302436	6.002768932	1.330302436	5.753733304	932	6.002768932	932	5.753733304
1.331731332	6.019702821	1.331731332	5.769872697	931	6.019702821	931	5.769872697
1.333163301	6.041828666	1.333163301	5.790932145	930	6.041828666	930	5.790932145
1.334598353	6.059073334	1.334598353	5.807419119	929	6.059073334	929	5.807419119
1.336036498	6.075615586	1.336036498	5.82317366	928	6.075615586	928	5.82317366
1.337477745	6.095476257	1.337477745	5.842109171	927	6.095476257	927	5.842109171
1.338922106	6.108297379	1.338922106	5.854296637	926	6.108297379	926	5.854296637
1.340369589	6.128746397	1.340369589	5.873804988	925	6.128746397	925	5.873804988
1.341820206	6.148284193	1.341820206	5.892479506	924	6.148284193	924	5.892479506
1.343273965	6.166740064	1.343273965	5.910039437	923	6.166740064	923	5.910039437
1.344730879	6.178604285	1.344730879	5.921312196	922	6.178604285	922	5.921312196
1.346190955	6.199923956	1.346190955	5.941672608	921	6.199923956	921	5.941672608
1.347654207	6.213812491	1.347654207	5.954910507	920	6.213812491	920	5.954910507
1.349120642	6.230527129	1.349120642	5.97083492	919	6.230527129	919	5.97083492
1.350590272	6.248219753	1.350590272	5.987650406	918	6.248219753	918	5.987650406
1.352063108	6.261087001	1.352063108	5.999957565	917	6.261087001	917	5.999957565
