Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-1.28385522714	-1.5	1243.70864643	1275.44377021		0	-1.66628086536	-1.5	1304.28774077	1273.38245753
1	-1.58548100464	-1.5	1298.98014599	1281.01050627		1	-1.64682103458	-1.5	1300.33236871	1272.18883342
2	-1.4709995907	-1.5	1267.30047184	1271.15352149		2	-1.64627559977	-1.5	1300.22000546	1271.60997601
3	-1.60925817265	-1.5	1294.97355532	1274.29419058		3	-1.6250968272	-1.5	1295.67777141	1270.3387643
4	-1.53149622949	-1.5	1276.78727536	1270.53937539		4	-1.60951552905	-1.5	1292.25636986	1269.29151169
5	-1.58275517512	-1.5	1287.97961016	1271.83596476		5	-1.60433858843	-1.5	1291.09467067	1268.61432132
6	-1.56154198349	-1.5	1283.02058053	1270.75389706		6	-1.59355321087	-1.5	1288.59403843	1267.73565989
7	-1.54624225364	-1.5	1279.348674	1269.94872016		7	-1.58244006723	-1.5	1285.93803531	1266.85382646
8	-1.55875344239	-1.5	1282.3980908	1270.15167943		8	-1.57212469322	-1.5	1283.39594894	1266.01335489
9	-1.52895134538	-1.5	1274.70325361	1268.71515069		9	-1.56621675143	-1.5	1281.89619913	1265.34738246
10	-1.54558776699	-1.5	1279.02758411	1269.15136355		10	-1.565355291	-1.5	1281.67071627	1264.86329874
11	-1.52963838585	-1.5	1274.66019841	1268.28984404		11	-1.55774511231	-1.5	1279.60119663	1264.09821552
12	-1.52070641231	-1.5	1272.13493823	1267.78500405		12	-1.54554575897	-1.5	1276.15412018	1263.15507878
13	-1.5160651708	-1.5	1270.77578231	1267.49781938		13	-1.54677612301	-1.5	1276.51246153	1262.7869035
14	-1.5274256939	-1.5	1274.20893166	1267.86965696		14	-1.55807396609	-1.5	1279.9175327	1262.76773802
15	-1.52378264229	-1.5	1273.05443979	1267.55043855		15	-1.55720160014	-1.5	1279.64228697	1262.14607269
16	-1.50600168904	-1.5	1267.13644239	1266.61198156		16	-1.54387805476	-1.5	1275.23330975	1260.93674584
17	-1.50387387993	-1.5	1266.40166865	1266.54443801		17	-1.53919194626	-1.5	1273.61960223	1260.1776889
18	-1.50072332325	-1.5	1265.26154942	1266.45923304		18	-1.54043675421	-1.5	1274.06733109	1259.67658399
19	-1.49557179817	-1.5	1263.3027447	1266.32721835		19	-1.54179267894	-1.5	1274.5791101	1259.10842043
20	-1.49561836943	-1.5	1263.32134803	1266.53168972		20	-1.546008969	-1.5	1276.25156788	1258.58471334
21	-1.49800431832	-1.5	1264.32666543	1266.88305153		21	-1.55530551438	-1.5	1280.1352527	1258.14876664
22	-1.4935944175	-1.5	1262.35499607	1266.89928965		22	-1.55459636155	-1.5	1279.82092718	1256.97059994
23	-1.47976550262	-1.5	1255.767921	1266.56399012		23	-1.55530701109	-1.5	1280.15507286	1255.72142884
24	-1.47475391847	-1.5	1253.22737686	1267.1190013		24	-1.55645800654	-1.5	1280.73151378	1254.28793346
25	-1.45991563002	-1.5	1245.14690488	1267.47904282		25	-1.56127003488	-1.5	1283.30778121	1252.75615734
26	-1.43385847034	-1.5	1229.82302762	1268.0613033		26	-1.55347405545	-1.5	1278.81217321	1250.1499619
27	-1.39443259254	-1.5	1204.61938264	1269.69991081		27	-1.53949331725	-1.5	1270.09230677	1247.17821188
28	-1.33648137258	-1.5	1164.00161777	1274.08588612		28	-1.51891924702	-1.5	1256.12035428	1244.26323345
