Column 1: Number of ignored points
Column 2: Y-axis intersept point in nm
Column 3: -m_1 index (given by l/2) in nm
Column 4: Film thickness calculated from the slope a (NOT final) in nm
Column 5: Film thickness 2nd iteration (d2 in Table 1 in Swanepoel(1983)) in nm
Column 1-5 LINEAR interp, Column 6-10 SPLINE interp
0	-14.7484227338	-14.5	11323.4272237	11412.0277792		0	-14.7471147068	-14.5	11323.0899022	11411.8262853
1	-14.6380058637	-14.5	11289.1183837	11406.7095343		1	-14.6367751563	-14.5	11288.8075717	11406.51405
2	-14.5344280648	-14.5	11257.03038	11402.0310875		2	-14.5334677948	-14.5	11256.8117076	11401.856566
3	-14.4324538344	-14.5	11225.3521763	11397.550227		3	-14.4326868936	-14.5	11225.5407062	11397.4687367
4	-14.3342889004	-14.5	11194.8361919	11393.4374189		4	-14.3332652488	-14.5	11194.5970085	11393.2577452
5	-14.2367583392	-14.0	11164.4022503	11241.5363678		5	-14.2368102177	-14.0	11164.52832	11241.4486713
6	-14.1435553111	-14.0	11135.3044103	11237.3899444		6	-14.1425614281	-14.0	11135.0765895	11237.2241509
7	-14.0504276081	-14.0	11106.1033179	11233.3178301		7	-14.0502736605	-14.0	11106.1597763	11233.2126221
8	-13.9593192302	-14.0	11077.4582201	11229.4634898		8	-13.9586350999	-14.0	11077.3346924	11229.3185543
9	-13.8660054375	-14.0	11047.9317924	11225.5185822		9	-13.8660756106	-14.0	11048.0660415	11225.4285091
10	-13.7756563304	-14.0	11019.287533	11221.8657531		10	-13.7748693144	-14.0	11019.1287485	11221.7117043
11	-13.685963214	-13.5	10990.7378691	11067.0192505		11	-13.685472675	-13.5	10990.6802524	11066.8976754
12	-13.598005286	-13.5	10962.6529946	11063.0999686		12	-13.5974423199	-13.5	10962.5703526	11062.9721747
13	-13.5107809293	-13.5	10934.691062	11059.3042839		13	-13.5107997579	-13.5	10934.8077898	11059.2168029
14	-13.423928857	-13.5	10906.7280493	11055.6078594		14	-13.4234601951	-13.5	10906.6765399	11055.4840316
15	-13.3363856344	-13.5	10878.3952114	11051.9359428		15	-13.3362727997	-13.5	10878.4668177	11051.8366616
16	-13.24901814	-13.0	10849.9904039	10894.0184898		16	-13.2487132356	-13.0	10849.9949358	10893.9161467
17	-13.1633549731	-13.0	10822.0462033	10890.0128859		17	-13.1630673848	-13.0	10822.0565745	10889.9105959
